EUBOs, ELBOs, ESSs, KLs_mus_ex, KLs_mus_in, KLs_precisions_ex, KLs_precisions_in
-158.70179595947266, -186.77578430175782, 1.904630970954895, 2.0977943658828737, 91.84638214111328, 2.094016444683075, 1.6577759265899659
-158.53182220458984, -186.81582794189453, 1.9159430503845214, 2.0645517110824585, 84.98856964111329, 2.091090703010559, 1.6648390650749207
-158.3744644165039, -186.7130325317383, 1.9345067024230957, 2.0953792333602905, 89.76049423217773, 2.0933952808380125, 1.6114969372749328
-158.52957611083986, -186.7167541503906, 1.9302080154418946, 2.0864414811134337, 87.49213485717773, 2.067641532421112, 1.7255141019821167
-158.73540802001952, -186.74729766845704, 1.9120305061340332, 2.0951703786849976, 90.24064178466797, 2.0684529662132265, 1.6493808031082153
-158.40836486816406, -187.0564208984375, 1.929027545452118, 2.0742318391799928, 85.2510887145996, 2.035931980609894, 1.7322913527488708
-158.68938446044922, -186.86729431152344, 1.9384411692619323, 2.1089075326919557, 91.67038650512696, 2.0550944566726685, 1.681018853187561
-158.57647552490235, -186.6927032470703, 1.9185395240783691, 2.0818689346313475, 85.75354309082032, 2.0908620953559875, 1.6510266184806823
-158.63666687011718, -186.4012924194336, 1.9269197940826417, 2.0721314668655397, 87.51211853027344, 2.101482939720154, 1.7380501747131347
-158.4544876098633, -186.56365356445312, 1.909368896484375, 2.052017259597778, 84.12086868286133, 1.995743501186371, 1.5933811783790588
-158.71313018798827, -187.1606903076172, 1.9207204461097718, 2.0857861042022705, 88.48508911132812, 2.097729218006134, 1.6883935928344727
-158.37349853515624, -186.55194396972655, 1.9134365916252136, 2.084548497200012, 86.61261596679688, 2.048306572437286, 1.679677629470825
-158.50016021728516, -186.8157211303711, 1.8997184753417968, 2.069071078300476, 87.30207061767578, 2.076048481464386, 1.6180036306381225
-158.61146392822266, -186.5500061035156, 1.9312520623207092, 2.095794439315796, 89.36119995117187, 2.116430950164795, 1.6750498414039612
-158.56937255859376, -186.71366119384766, 1.9132151484489441, 2.117293930053711, 93.11523208618163, 2.1568952679634092, 1.7065102100372314
-158.58356628417968, -186.5222946166992, 1.9351003766059875, 2.076709771156311, 86.64867324829102, 2.024770677089691, 1.7137929558753968
-158.5810516357422, -186.72090911865234, 1.935128879547119, 2.0743115186691283, 85.5886016845703, 2.062899148464203, 1.6457413196563722
-158.65375213623048, -186.7534210205078, 1.9302683234214784, 2.0913445115089417, 88.55187149047852, 2.0894401550292967, 1.6652743577957154
-158.44012298583985, -186.75245513916016, 1.9237691760063171, 2.0856884241104128, 88.00947265625, 2.091394567489624, 1.658893883228302
-158.58404388427735, -186.55350799560546, 1.923498773574829, 2.0892163038253786, 87.03868942260742, 2.10081547498703, 1.7058629870414734
-158.6561752319336, -186.6062454223633, 1.9324456930160523, 2.0795074462890626, 88.28871002197266, 2.051653039455414, 1.6676782011985778
-158.2405014038086, -186.52359161376953, 1.939707624912262, 2.098029613494873, 91.93750457763672, 2.061312437057495, 1.6706485152244568
-158.5032974243164, -186.4163391113281, 1.9274367928504943, 2.061407518386841, 86.86048965454101, 2.058968651294708, 1.5932039141654968
-158.5303466796875, -186.44815826416016, 1.935433828830719, 2.079774761199951, 88.5610725402832, 2.054246735572815, 1.6573922038078308
-158.59456939697264, -186.6011535644531, 1.9321673274040223, 2.07585928440094, 87.48024826049804, 2.0439546585083006, 1.6227784752845764
-158.44944915771484, -186.49582061767578, 1.9127658486366272, 2.0805039167404176, 84.9169937133789, 2.0813278555870056, 1.6273983716964722
-158.4388656616211, -186.5858612060547, 1.9404834508895874, 2.0867096185684204, 88.86052856445312, 2.0580446839332582, 1.6579448938369752
-158.4025451660156, -186.62757110595703, 1.9316410303115845, 2.0887323141098024, 88.11251831054688, 2.0783386826515198, 1.6718472123146058
-158.3336395263672, -186.555810546875, 1.9232351541519166, 2.0792399406433106, 86.5267936706543, 2.0787302017211915, 1.7046322703361512
-158.4487106323242, -186.79035034179688, 1.9128811001777648, 2.0931469678878782, 90.49975509643555, 2.088604009151459, 1.6213916420936585
-158.5620895385742, -186.73160095214843, 1.9103906273841857, 2.090077352523804, 85.3126335144043, 2.066289448738098, 1.682263469696045
-158.51687622070312, -186.5759475708008, 1.9139692664146424, 2.084047758579254, 88.59920883178711, 2.0994051694869995, 1.6898626446723939
-158.26931610107422, -186.69743804931642, 1.9311497330665588, 2.086398124694824, 87.41281661987304, 2.0703611612319945, 1.6649347186088561
-158.65169525146484, -186.67135467529297, 1.9087443709373475, 2.0825166583061216, 86.52913436889648, 2.1066334009170533, 1.6974980235099792
-158.22508239746094, -186.08221282958985, 1.9301577091217041, 2.0952315807342528, 88.11596069335937, 2.058663272857666, 1.6754347324371337
-158.46884460449218, -186.79006805419922, 1.9282846093177795, 2.0679589033126833, 84.51768569946289, 2.0222199678421022, 1.6585161805152893
-158.6829086303711, -187.06378784179688, 1.9216426730155944, 2.060287690162659, 84.19207916259765, 2.0434127926826475, 1.6251782178878784
-158.4392517089844, -186.48594360351564, 1.9267473340034484, 2.0833521127700805, 88.7652099609375, 2.0420324921607973, 1.6625913858413697
-158.37476196289063, -186.76976165771484, 1.9205109238624574, 2.087483310699463, 88.44725799560547, 2.106839120388031, 1.7032026410102845
-158.55282592773438, -186.61074523925782, 1.9340209126472474, 2.1138818502426147, 94.38599166870117, 2.028205990791321, 1.612548792362213
-158.5973327636719, -186.845703125, 1.898767852783203, 2.081418752670288, 86.60055389404297, 2.0492522716522217, 1.6418098568916322
-158.63507995605468, -186.6731185913086, 1.9328447103500366, 2.11991810798645, 92.77986450195313, 2.1123753905296327, 1.7110699653625487
-158.3346145629883, -186.73901824951173, 1.8892639517784118, 2.0713922023773192, 85.00030746459962, 2.1481868386268617, 1.6571976304054261
-158.49891357421876, -186.8215133666992, 1.9113170862197877, 2.095039892196655, 90.94519119262695, 2.1226961612701416, 1.687790048122406
-158.49773712158202, -186.61678619384764, 1.9242604613304137, 2.083882224559784, 88.0845832824707, 2.120491623878479, 1.6257978081703186
-158.504052734375, -186.4232955932617, 1.9351192355155944, 2.0774533987045287, 86.86560668945313, 2.0654698252677917, 1.6234002709388733
-158.43314514160156, -186.52188415527343, 1.9226200103759765, 2.1059590339660645, 89.68876800537109, 2.0924200296401976, 1.6691555857658387
-158.44173431396484, -186.42015380859374, 1.9267515659332275, 2.0327818512916567, 83.25228500366211, 2.0155725359916685, 1.6213298320770264
-158.4669921875, -186.2858871459961, 1.9230798363685608, 2.10549910068512, 90.97672119140626, 2.1388148069381714, 1.6904188990592957
-158.35072174072266, -186.556884765625, 1.9358948349952698, 2.091475009918213, 90.76820907592773, 2.0726144194602965, 1.697522509098053
-158.34815063476563, -186.51351013183594, 1.9326108336448669, 2.0825995922088625, 87.22577133178712, 2.0782723903656004, 1.6815746307373047
-158.41249084472656, -186.44088439941407, 1.9280996561050414, 2.0722795486450196, 85.79631118774414, 2.005036807060242, 1.6978882551193237
-158.4519287109375, -186.58547821044922, 1.925850522518158, 2.0909435391426086, 88.70445251464844, 2.0866904258728027, 1.67154381275177
-158.43817749023438, -186.45843353271485, 1.9158275604248047, 2.090438890457153, 88.20141067504883, 2.1361063838005068, 1.6756075501441956
-158.53329772949218, -186.6318389892578, 1.9224961638450622, 2.1072583198547363, 93.40340118408203, 2.20295649766922, 1.7447683095932007
-158.26011962890624, -186.41193237304688, 1.9435818791389465, 2.078907036781311, 88.47083740234375, 2.0800987601280214, 1.675493335723877
-158.4749008178711, -186.65008087158202, 1.9347763061523438, 2.1075307846069338, 94.0894760131836, 2.1251707673072815, 1.6123963475227356
-158.4298889160156, -186.41038818359374, 1.9162026286125182, 2.0553122758865356, 83.4970718383789, 2.1374082446098326, 1.7457027196884156
-158.5456512451172, -186.59359893798828, 1.9320945858955383, 2.100320553779602, 91.85046157836913, 2.1084438800811767, 1.7124136805534362
-158.21206359863282, -186.29360961914062, 1.93694269657135, 2.0902407646179197, 89.43562393188476, 2.0759724617004394, 1.6418102502822876
-158.51986694335938, -186.70799560546874, 1.9233981370925903, 2.0789051055908203, 88.26121215820312, 2.0753894090652465, 1.6640371084213257
-158.70496063232423, -186.6228485107422, 1.9192850947380067, 2.067659282684326, 87.57126846313477, 2.0538400053977965, 1.640393853187561
-158.32545166015626, -186.46955261230468, 1.9400312066078187, 2.0867933511734007, 88.31596298217774, 2.107066547870636, 1.661753249168396
-158.21851043701173, -186.43731689453125, 1.9521878361701965, 2.0781237125396728, 88.62787017822265, 2.0823705554008485, 1.629604959487915
-158.43162384033204, -186.23078460693358, 1.9198649764060973, 2.082533597946167, 88.39482727050782, 2.0610453963279722, 1.6339024901390076
-158.25699157714843, -186.50868530273436, 1.893665325641632, 2.0811208724975585, 88.6250602722168, 2.1754323482513427, 1.656606376171112
-158.6342300415039, -186.41969604492186, 1.9272486209869384, 2.084466814994812, 88.42399520874024, 2.0745159864425657, 1.6461827158927917
-158.2825485229492, -186.12042541503905, 1.9227604269981384, 2.0984487771987914, 90.92459640502929, 2.159818375110626, 1.7118756890296936
-158.53380737304687, -186.59198150634765, 1.9048072218894958, 2.0832607984542846, 89.14476013183594, 2.1078572273254395, 1.6394940495491028
-158.5676040649414, -186.29688415527343, 1.941440761089325, 2.1065604448318482, 92.07658081054687, 2.112589383125305, 1.7164274334907532
-158.5668182373047, -186.17280120849608, 1.9235623598098754, 2.0701165199279785, 87.39435043334962, 2.0524366736412047, 1.6442301750183106
-158.65419921875, -186.4446060180664, 1.9386722564697265, 2.0951181411743165, 88.42034683227538, 2.072040295600891, 1.6834884643554688
-158.52460327148438, -186.50071716308594, 1.9263073444366454, 2.0776726484298704, 88.90526504516602, 2.052456760406494, 1.5913950681686402
-158.20722045898438, -186.03489685058594, 1.9266395449638367, 2.080151414871216, 86.80732192993165, 2.0565449357032777, 1.6593498587608337
-158.41082458496095, -186.087548828125, 1.9473702430725097, 2.0805634379386904, 88.98460464477539, 2.0641540765762327, 1.6645806431770325
-158.46931915283204, -186.41073303222657, 1.928068995475769, 2.0698520660400392, 85.70925598144531, 2.09092378616333, 1.66448233127594
-158.30481414794923, -186.27153472900392, 1.9229521751403809, 2.084228038787842, 88.3880126953125, 2.072033178806305, 1.6034815788269043
-158.515625, -186.39056243896485, 1.9490533828735352, 2.0923755884170534, 89.02541580200196, 2.098742651939392, 1.6671591520309448
-158.67914123535155, -186.86176300048828, 1.9348627924919128, 2.095620894432068, 87.6381446838379, 2.0887843012809753, 1.715295422077179
-158.46206970214843, -186.42518615722656, 1.9348898887634278, 2.087924838066101, 88.55137329101562, 2.084456741809845, 1.6990804553031922
-158.2209045410156, -186.38152008056642, 1.9513880491256714, 2.0953755617141723, 91.00373306274415, 2.1448371171951295, 1.6864899158477784
-158.41451416015624, -186.46353759765626, 1.9325655341148376, 2.1004653453826903, 89.52822570800781, 2.139172387123108, 1.7753109574317931
-158.36695251464843, -186.3190719604492, 1.9294096946716308, 2.1040645122528074, 91.25714950561523, 2.15598087310791, 1.6514501690864563
-158.58851165771483, -186.45365447998046, 1.9262718081474304, 2.074056088924408, 86.95270080566407, 2.12090083360672, 1.6766856789588929
-158.30194854736328, -186.6174774169922, 1.9275860786437988, 2.1080015897750854, 94.91511688232421, 2.2052984714508055, 1.6773684620857239
-158.65577239990233, -186.3515594482422, 1.944561231136322, 2.105455994606018, 92.33121643066406, 2.090994656085968, 1.674608874320984
-158.2023895263672, -186.05884246826173, 1.9305957078933715, 2.065541350841522, 84.84037475585937, 2.0972869396209717, 1.7002611398696899
-158.47781982421876, -186.18042449951173, 1.932402741909027, 2.0666545629501343, 85.88729248046874, 2.009214687347412, 1.635639214515686
-158.1438781738281, -186.37742309570314, 1.920128583908081, 2.0945780992507936, 90.64272079467773, 2.1988837122917175, 1.7276464581489563
-158.32322540283204, -186.06927795410155, 1.940109622478485, 2.0885313034057615, 89.8265754699707, 2.1440139532089235, 1.6550374984741212
-158.44737548828124, -186.01591033935546, 1.9498685956001283, 2.0837346792221068, 88.97477188110352, 2.113490676879883, 1.6956480979919433
-158.4368148803711, -186.80852355957032, 1.9406912446022033, 2.0828675508499144, 86.93231201171875, 2.070304250717163, 1.6260613679885865
-158.49267120361327, -186.32230377197266, 1.9353421449661254, 2.0750109195709228, 87.22445526123047, 2.04359884262085, 1.718338167667389
-158.40819549560547, -186.34152221679688, 1.9508160710334779, 2.1057262420654297, 93.3072280883789, 2.0875406146049498, 1.689888334274292
-158.35922393798828, -186.0939483642578, 1.9409335374832153, 2.090767335891724, 87.91315155029297, 2.1007809042930603, 1.6788722157478333
-158.54103393554686, -186.00244903564453, 1.9457870125770569, 2.1034277439117433, 92.74799041748047, 2.1328914165496826, 1.74773668050766
-158.09972381591797, -186.17210693359374, 1.9355154871940612, 2.0660354852676392, 85.49385147094726, 2.149144911766052, 1.6875656485557555
-158.45226440429687, -186.13670654296874, 1.9452343702316284, 2.0938504457473757, 90.5394172668457, 2.111487865447998, 1.7669367909431457
-158.54904327392578, -186.0011779785156, 1.9317069888114928, 2.088069188594818, 89.98977432250976, 2.0736692070961, 1.7301374077796936
-158.31752166748046, -186.34960327148437, 1.9294505357742309, 2.0773103713989256, 86.13900451660156, 2.1248637318611143, 1.6923396944999696
-158.41602783203126, -185.93828887939452, 1.9611496567726134, 2.082216906547546, 87.66773681640625, 2.0848301887512206, 1.7564765572547913
-158.33406677246094, -186.25646057128907, 1.9508906602859497, 2.103220212459564, 90.97053298950195, 2.1357314825057983, 1.6821778059005736
-158.17056274414062, -186.01926879882814, 1.9400884628295898, 2.0844676971435545, 88.11806030273438, 2.0863276362419128, 1.6865296244621277
-158.28841857910157, -186.07250061035157, 1.9316463947296143, 2.059347128868103, 86.51203536987305, 2.0439097046852113, 1.6501952052116393
-158.4083251953125, -186.39988708496094, 1.9400144219398499, 2.0891342878341677, 88.17524185180665, 2.10384863615036, 1.6873983979225158
-158.17686614990234, -185.9375473022461, 1.9506513833999635, 2.086447834968567, 89.15322418212891, 2.0898584842681887, 1.7426670908927917
-158.53533020019532, -186.39453887939453, 1.9288798332214356, 2.0907721757888793, 89.53273544311523, 2.151158368587494, 1.7030376672744751
-158.30179290771486, -185.99493255615235, 1.9789526343345643, 2.089442765712738, 91.47374572753907, 2.0915148138999937, 1.6608364224433898
-158.35654907226564, -186.23704376220704, 1.9655508518218994, 2.0652417659759523, 87.52309341430664, 2.0596672773361204, 1.6072261571884154
-158.59980316162108, -186.15311737060546, 1.9662792444229127, 2.109389901161194, 91.70340576171876, 2.1185765862464905, 1.7249778270721436
-158.65686645507813, -186.38352966308594, 1.9420937538146972, 2.08492693901062, 88.09223327636718, 2.2179369211196898, 1.7408802509307861
-158.47022857666016, -186.26295623779296, 1.9330117583274842, 2.0963433265686033, 90.38138885498047, 2.1192367315292358, 1.6979345440864564
-158.22989196777343, -185.91213684082032, 1.963375413417816, 2.0852800726890566, 90.14883346557617, 2.1114493727684023, 1.6677940249443055
-158.36789245605468, -186.55147247314454, 1.9471344232559205, 2.086847710609436, 88.9484649658203, 2.1311747908592222, 1.6997298717498779
-158.16216278076172, -185.8732482910156, 1.9550944447517395, 2.086416816711426, 88.50080642700195, 2.083779036998749, 1.7156370878219604
