EUBO_ave, ELBO_ave, ESS, EUBO_os, ELBO_os, EUBO_ag, ELBO_ag, KLs_eta_ex_ag, KLs_eta_in_ag, KL_z_ex_ag, KL_z_in_ag
-2110099715784704.0, -3415161499025408.0, 1.0161725282669067, -458.07342529296875, -799.126708984375, 252.8834228515625, 2.386936902999878, 1587.0067138671875, 2.1566433100038144e+16, 25.25170135498047, 17.041545867919922
-2326668878282752.0, -3781084122710016.0, 1.0127757787704468, -424.98419189453125, -703.942138671875, 260.2427673339844, 1.3264809846878052, 1588.7265625, 2.3736903413006336e+16, 21.477252960205078, 13.953341484069824
-2530187514216448.0, -3975190069379072.0, 1.0177922248840332, -457.6991882324219, -815.0499877929688, 239.00274658203125, -3.5447139739990234, 1588.7373046875, 2.5393002000154624e+16, 18.3427677154541, 15.249384880065918
-2761925159026688.0, -4373328705880064.0, 1.0161219835281372, -354.9468688964844, -632.611083984375, 244.35218811035156, 8.021751403808594, 1604.1943359375, 2.988442324775731e+16, 14.756609916687012, 10.079113960266113
-3018436980506624.0, -4840007772667904.0, 1.0068957805633545, -390.0317077636719, -674.0618896484375, 223.8858184814453, -6.348344326019287, 1604.2088623046875, 2.9132146840961024e+16, 20.486536026000977, 12.172471046447754
-3320416131088384.0, -5393247341903872.0, 1.0157394409179688, -415.14019775390625, -716.4344482421875, 225.56365966796875, -5.055873870849609, 1610.3277587890625, 3.200028734652416e+16, 26.957077026367188, 15.629886627197266
-3553943166648320.0, -5717742858534912.0, 1.0190352201461792, -403.8522644042969, -729.18017578125, 250.98480224609375, 5.221345901489258, 1618.6365966796875, 3.908972572154266e+16, 28.958433151245117, 19.357112884521484
-3634111952453632.0, -6088835549102080.0, 1.0139241218566895, -491.57305908203125, -869.4473266601562, 259.3324890136719, 15.077448844909668, 1613.9117431640625, 3.775144827184742e+16, 28.06539535522461, 12.965136528015137
-4100197776883712.0, -6615806561484800.0, 1.017103910446167, -411.8197021484375, -704.8267822265625, 232.76881408691406, -1.2928664684295654, 1627.3848876953125, 4.169547808505856e+16, 26.33061981201172, 18.241744995117188
-4719853915078656.0, -7240816644849664.0, 1.014958381652832, -412.4939880371094, -732.1287231445312, 252.16429138183594, -6.736968994140625, 1628.91552734375, 4.826828987642675e+16, 16.15766716003418, 10.278349876403809
-4875467022663680.0, -7727097673940992.0, 1.0117493867874146, -389.2847595214844, -702.5728149414062, 225.19944763183594, 2.620732307434082, 1638.8199462890625, 4.740693418521395e+16, 26.226404190063477, 16.110877990722656
-5256696909791232.0, -8399089867685888.0, 1.0201643705368042, -364.0018005371094, -660.1476440429688, 270.0648498535156, 7.958437442779541, 1636.56201171875, 5.238660516754227e+16, 24.351215362548828, 18.78839874267578
-5751139450486784.0, -9222053919981568.0, 1.0169930458068848, -371.2371826171875, -673.9669799804688, 264.4261779785156, 7.763573169708252, 1656.811279296875, 5.778979857996186e+16, 43.040130615234375, 19.875286102294922
-6043221922676736.0, -1.0019485465444352e+16, 1.0164003372192383, -365.0367431640625, -657.148681640625, 263.69012451171875, -5.652825832366943, 1656.140625, 6.090171713427866e+16, 21.74496841430664, 14.669567108154297
-6968425523970048.0, -1.0922819093266432e+16, 1.014164924621582, -409.2059631347656, -748.3562622070312, 236.04925537109375, -6.073497772216797, 1653.0687255859375, 6.781940191461376e+16, 19.063474655151367, 13.85116958618164
-7561856323420160.0, -1.1800328156479488e+16, 1.0056482553482056, -514.386474609375, -899.122314453125, 232.49591064453125, -11.262894630432129, 1651.58154296875, 6.877793983083315e+16, 27.353322982788086, 14.57557487487793
-8152672561528832.0, -1.270046525489152e+16, 1.008068561553955, -367.45098876953125, -658.3115844726562, 226.228515625, 0.7300820350646973, 1668.5345458984375, 8.130665149104128e+16, 17.865991592407227, 11.570235252380371
-8475772213788672.0, -1.3749529270550528e+16, 1.011981725692749, -433.80743408203125, -708.1878051757812, 271.88067626953125, -5.218387603759766, 1666.3360595703125, 8.229717402871398e+16, 22.358192443847656, 13.588157653808594
-9193211067105280.0, -1.4820480439549952e+16, 1.0091992616653442, -420.72308349609375, -788.5270385742188, 260.341064453125, 5.215038299560547, 1673.7183837890625, 9.849732681275802e+16, 29.33510971069336, 19.357833862304688
-1.0657307436253184e+16, -1.660515961012224e+16, 1.0140353441238403, -398.5304260253906, -670.2891235351562, 262.020263671875, -6.755515098571777, 1682.176513671875, 1.0183358868881408e+17, 23.107349395751953, 15.659377098083496
-1.0897959822557184e+16, -1.7743791947513856e+16, 1.0096049308776855, -425.5411682128906, -778.922607421875, 245.21568298339844, 1.4732273817062378, 1681.8240966796875, 1.148714859018322e+17, 22.389596939086914, 12.829564094543457
-1.1899498951344128e+16, -1.8978779728707584e+16, 1.0104879140853882, -410.5150146484375, -750.525146484375, 245.36495971679688, -8.122762680053711, 1684.616455078125, 1.2072824933554586e+17, 21.504478454589844, 11.912923812866211
-1.3169187920805888e+16, -2.1120183850500096e+16, 1.012191653251648, -380.87677001953125, -698.0792846679688, 253.15945434570312, 0.9164191484451294, 1700.77001953125, 1.3421502217060352e+17, 22.097095489501953, 14.130478858947754
-1.4273657014583296e+16, -2.2739485305339904e+16, 1.0160679817199707, -426.5359802246094, -724.6324462890625, 247.9575958251953, 5.539552211761475, 1695.70654296875, 1.3812192199154074e+17, 28.837417602539062, 18.788272857666016
-1.5546352461152256e+16, -2.470385946512589e+16, 1.0184251070022583, -434.9007568359375, -741.7044677734375, 234.14688110351562, -19.481975555419922, 1698.55419921875, 1.4621468834922496e+17, 23.8179874420166, 14.398820877075195
-1.6399853730922496e+16, -2.62583026188288e+16, 1.0146551132202148, -402.5834655761719, -693.0886840820312, 234.48756408691406, 4.722629070281982, 1699.3856201171875, 1.657041160671068e+17, 26.343544006347656, 19.616857528686523
-1.7529518176600064e+16, -2.8529197857112064e+16, 1.0111987590789795, -369.010498046875, -686.0672607421875, 251.3491973876953, -5.103365898132324, 1710.34521484375, 1.7774009189924864e+17, 28.261777877807617, 22.133607864379883
-1.9294438350127104e+16, -3.074635016962048e+16, 1.0117175579071045, -378.6309814453125, -627.0049438476562, 263.9322509765625, -10.682238578796387, 1724.3990478515625, 2.0042085211675034e+17, 31.221826553344727, 22.309593200683594
-2.087808298647552e+16, -3.393892606227251e+16, 1.0129992961883545, -388.82977294921875, -670.1320190429688, 246.5286102294922, -12.900121688842773, 1719.122802734375, 2.1124439304096973e+17, 20.669404983520508, 15.52958869934082
-2.276419425219379e+16, -3.66156742351913e+16, 1.0106216669082642, -373.73504638671875, -636.89111328125, 279.8587646484375, 13.538674354553223, 1736.30615234375, 2.3553399646794547e+17, 27.451478958129883, 13.635066986083984
-2.4953659058028544e+16, -3.947918476600934e+16, 1.0135184526443481, -405.216064453125, -680.8131103515625, 264.37005615234375, -11.429895401000977, 1741.2236328125, 2.5151184174474854e+17, 19.77794647216797, 13.672717094421387
-2.764160206320435e+16, -4.336152166898074e+16, 1.0095314979553223, -393.4951171875, -693.0647583007812, 241.3308563232422, -7.660162925720215, 1736.0294189453125, 2.714290310254428e+17, 32.46567153930664, 19.665517807006836
-2.9837002513842176e+16, -4.816410685472768e+16, 1.0101735591888428, -424.2665100097656, -765.5538330078125, 261.2159118652344, -0.20141403377056122, 1733.232177734375, 2.849158811699118e+17, 26.171348571777344, 18.71776580810547
-3.227795912969421e+16, -5.118992419966157e+16, 1.0099811553955078, -397.56121826171875, -685.779296875, 240.9706268310547, -6.084035873413086, 1745.2891845703125, 3.0249815442980864e+17, 21.57868003845215, 14.088430404663086
-3.418737059299328e+16, -5.58347853013975e+16, 1.0135705471038818, -414.9433288574219, -698.0025634765625, 272.7303771972656, 11.577310562133789, 1748.660888671875, 3.3170393204260864e+17, 30.751794815063477, 20.530683517456055
-3.905677902741504e+16, -6.139293254392218e+16, 1.0121285915374756, -485.2236328125, -957.7847900390625, 281.25030517578125, -8.311088562011719, 1757.397705078125, 3.92250773209088e+17, 24.962608337402344, 14.681934356689453
-3.957159528235008e+16, -6.366286570953114e+16, 1.0100982189178467, -358.7662353515625, -625.0321655273438, 269.61065673828125, -1.9669692516326904, 1768.5888671875, 4.296302859030364e+17, 31.44554901123047, 18.96835708618164
-4.446269974406758e+16, -7.079516141571277e+16, 1.0119576454162598, -377.3768615722656, -654.7218017578125, 250.9136505126953, -7.191000938415527, 1764.74658203125, 4.629025729114276e+17, 31.366230010986328, 20.934961318969727
-4.897130730330522e+16, -7.803251202195456e+16, 1.0108017921447754, -386.78863525390625, -653.8881225585938, 265.137451171875, 1.645686149597168, 1766.41015625, 4.792529292917473e+17, 24.55414581298828, 12.901488304138184
-5.181982839826022e+16, -8.47695461828526e+16, 1.0157005786895752, -392.3370056152344, -693.8336181640625, 270.95068359375, 5.930135726928711, 1782.5155029296875, 5.161150530453504e+17, 34.0017204284668, 17.878887176513672
-5.601102498942157e+16, -9.138614946077082e+16, 1.0106881856918335, -382.6382141113281, -658.807373046875, 275.76678466796875, -3.0627520084381104, 1782.92041015625, 6.075530169915802e+17, 19.189184188842773, 12.753623008728027
-6.104524635137638e+16, -9.61837567794217e+16, 1.0156397819519043, -395.4906005859375, -724.80419921875, 267.48260498046875, -5.4433794021606445, 1777.4605712890625, 6.164871674425508e+17, 24.461898803710938, 12.918561935424805
-6.605310090910106e+16, -1.0524733177488998e+17, 1.0127229690551758, -380.4875793457031, -654.7864990234375, 260.6343078613281, 4.838822841644287, 1786.466552734375, 6.814453523388826e+17, 29.245765686035156, 19.869747161865234
-6.924482425074483e+16, -1.1317615923088589e+17, 1.017476201057434, -312.882568359375, -566.4305419921875, 299.2673645019531, 10.715557098388672, 1800.041259765625, 7.521813334002237e+17, 26.274944305419922, 17.424007415771484
-7.75440282115113e+16, -1.27745633191723e+17, 1.0164523124694824, -355.909912109375, -643.3916625976562, 269.63653564453125, 11.604355812072754, 1799.622802734375, 7.640505614220657e+17, 21.9085636138916, 10.253271102905273
-8.78382058265641e+16, -1.3955931010655846e+17, 1.0157734155654907, -369.849365234375, -649.1640014648438, 263.4676513671875, -2.7337043285369873, 1807.217041015625, 8.521748378403471e+17, 23.182954788208008, 15.372876167297363
-9.168549150143283e+16, -1.4840811096742298e+17, 1.015386700630188, -417.69110107421875, -712.9251708984375, 261.653076171875, -3.747851610183716, 1803.185302734375, 9.190365522422661e+17, 29.58487319946289, 17.644996643066406
-9.606633237354906e+16, -1.561916396797952e+17, 1.0178489685058594, -356.1698303222656, -613.6384887695312, 269.1377258300781, -4.062892436981201, 1816.328857421875, 9.70320042304471e+17, 28.489368438720703, 13.684103965759277
-1.111518294751314e+17, -1.7375206014609e+17, 1.0144617557525635, -393.009765625, -708.3472900390625, 295.2469787597656, 2.0397751331329346, 1814.31103515625, 1.1039882206490132e+18, 27.043567657470703, 17.3261661529541
-1.1659626745849446e+17, -1.848850105143132e+17, 1.0073822736740112, -384.61090087890625, -683.0833740234375, 259.27166748046875, -10.852290153503418, 1829.4615478515625, 1.1687583203375186e+18, 26.149995803833008, 20.53732681274414
-1.2820834719839027e+17, -2.0091123430273843e+17, 1.014129638671875, -372.7617492675781, -658.8827514648438, 293.85089111328125, 8.934253692626953, 1825.892822265625, 1.27211310054323e+18, 24.4136962890625, 16.259937286376953
-1.3709375836048589e+17, -2.1949265439463834e+17, 1.0159817934036255, -384.8536682128906, -708.67041015625, 266.0021667480469, 3.357032060623169, 1838.5517578125, 1.425340353795326e+18, 42.11454772949219, 21.963756561279297
-1.5284470910497587e+17, -2.4219183143190528e+17, 1.0210450887680054, -378.2899475097656, -701.74462890625, 294.072265625, -7.551239013671875, 1831.9786376953125, 1.432970277297324e+18, 33.86417007446289, 21.472963333129883
-1.6494849388078694e+17, -2.5722643317103e+17, 1.0176565647125244, -381.36944580078125, -664.5928955078125, 281.451904296875, 1.3663091659545898, 1832.983154296875, 1.6195230407925432e+18, 24.02634048461914, 15.36486530303955
-1.7437027773867622e+17, -2.7751024086011085e+17, 1.011664867401123, -384.7973327636719, -697.1473999023438, 258.4244689941406, 9.509927749633789, 1846.24072265625, 1.6759931333613978e+18, 29.520790100097656, 14.042574882507324
-1.892637296725852e+17, -2.99491711682347e+17, 1.0142486095428467, -371.0063781738281, -658.533935546875, 288.5247802734375, -0.7671396732330322, 1855.197509765625, 1.8277139182444872e+18, 35.72157287597656, 17.252809524536133
-2.0869907516227584e+17, -3.301937871815967e+17, 1.0115864276885986, -374.3794860839844, -657.5278930664062, 240.3168182373047, -10.287152290344238, 1852.098388671875, 2.0980197809622876e+18, 24.19924545288086, 13.910345077514648
-2.1916075650187264e+17, -3.549638943697797e+17, 1.0113428831100464, -363.0238952636719, -639.3350830078125, 284.9488525390625, -6.675167083740234, 1860.1083984375, 2.18395444869333e+18, 21.17011070251465, 12.356250762939453
-2.3702386908332032e+17, -3.8783324472632934e+17, 1.0147480964660645, -378.1251525878906, -693.787353515625, 279.8475646972656, 16.661296844482422, 1860.7406005859375, 2.497104156376957e+18, 39.114845275878906, 20.61241912841797
-2.6236804160028672e+17, -4.1729166949534925e+17, 1.0167945623397827, -368.2362365722656, -620.4071655273438, 273.7500915527344, 8.110983848571777, 1864.8140869140625, 2.611913511281885e+18, 23.942670822143555, 19.062339782714844
-2.8217241068004966e+17, -4.539174669684572e+17, 1.016369342803955, -360.2306213378906, -638.642822265625, 296.4742431640625, 17.92502784729004, 1873.5018310546875, 2.7832789955405414e+18, 26.3831729888916, 12.466630935668945
-3.096267349892792e+17, -5.003891161903923e+17, 1.016242265701294, -379.2430725097656, -678.5607299804688, 290.7791442871094, 0.25820115208625793, 1880.71923828125, 3.1361246463996723e+18, 37.56184387207031, 21.034231185913086
-3.3898647858970624e+17, -5.402479245257605e+17, 1.0141406059265137, -427.95440673828125, -744.478515625, 300.14385986328125, -6.799069404602051, 1881.356689453125, 3.4178302456742543e+18, 22.509798049926758, 12.6197509765625
-3.6764311886390886e+17, -5.983646044766863e+17, 1.008243203163147, -369.1397705078125, -651.6380004882812, 293.6556396484375, 9.82974624633789, 1885.9490966796875, 3.726520059317715e+18, 30.32668685913086, 19.088966369628906
-4.1126809812179354e+17, -6.321020192633651e+17, 1.0109020471572876, -423.5771484375, -723.5611572265625, 260.9563293457031, -15.921440124511719, 1890.19921875, 3.7689458149870797e+18, 23.911237716674805, 11.994068145751953
-4.403341346786509e+17, -6.945226000422666e+17, 1.0094308853149414, -402.4082946777344, -715.9310913085938, 274.896728515625, -14.717388153076172, 1886.30859375, 4.013354330580058e+18, 31.144607543945312, 21.50274658203125
-4.457708073611428e+17, -7.337737907643351e+17, 1.0144755840301514, -394.2362060546875, -674.2266235351562, 290.691162109375, 6.202859878540039, 1898.2684326171875, 4.275254701781418e+18, 28.297021865844727, 15.5645170211792
-5.045897316448338e+17, -8.042727583504138e+17, 1.0118789672851562, -355.2055358886719, -657.657958984375, 279.8489990234375, -5.367020130157471, 1905.1309814453125, 4.947776486468747e+18, 35.27474594116211, 21.251113891601562
-5.43456402534826e+17, -8.77173677806846e+17, 1.0079368352890015, -369.7804260253906, -634.8966064453125, 277.857666015625, 0.4201161861419678, 1913.2913818359375, 5.54341492058384e+18, 31.9252986907959, 14.641325950622559
-5.84519279181824e+17, -9.53226072466391e+17, 1.0086216926574707, -388.35003662109375, -737.4366455078125, 284.8202819824219, -8.87280559539795, 1907.2259521484375, 5.760418383732408e+18, 26.47979736328125, 19.571287155151367
