EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-211.144	-220.553	6.240	1.546	1.567	1.898	2.352
-210.993	-220.428	6.228	1.515	1.621	1.918	2.440
-211.392	-220.771	6.227	1.520	1.630	1.964	2.767
-211.770	-221.248	6.239	1.571	1.583	1.941	2.351
-211.170	-220.615	6.228	1.481	1.491	1.885	2.287
-211.398	-220.848	6.226	1.534	1.613	1.961	2.475
-211.273	-220.838	6.243	1.530	1.541	1.906	2.307
-211.392	-220.741	6.229	1.519	1.569	1.945	2.605
-211.758	-221.252	6.235	1.558	1.623	1.992	2.531
-211.392	-220.869	6.223	1.531	1.556	1.954	2.358
-211.204	-220.617	6.236	1.543	1.693	1.963	2.523
-211.349	-220.738	6.231	1.527	1.540	1.921	2.355
-211.493	-220.939	6.224	1.500	1.509	1.928	2.377
-211.200	-220.562	6.233	1.524	1.537	1.923	2.369
-211.714	-221.170	6.213	1.569	1.609	1.968	2.471
-211.390	-220.737	6.229	1.529	1.556	1.954	2.390
-211.621	-221.033	6.220	1.528	1.561	1.928	2.421
-211.571	-221.022	6.234	1.536	1.581	1.966	2.431
-211.042	-220.462	6.241	1.567	1.581	1.952	2.372
-211.175	-220.551	6.234	1.529	1.572	1.940	2.397
-211.484	-221.022	6.227	1.583	1.614	1.975	2.433
-210.832	-220.144	6.254	1.486	1.496	1.874	2.275
-211.495	-220.859	6.225	1.514	1.525	1.913	2.385
-211.296	-220.841	6.226	1.531	1.539	1.955	2.374
-211.180	-220.485	6.232	1.490	1.520	1.880	2.441
-211.195	-220.704	6.230	1.539	1.561	1.889	2.282
-211.193	-220.678	6.237	1.534	1.579	1.930	2.455
-211.349	-220.799	6.230	1.542	1.541	1.963	2.358
-210.930	-220.316	6.239	1.500	1.523	1.897	2.330
-211.519	-220.846	6.242	1.532	1.567	1.914	2.380
-211.127	-220.466	6.242	1.505	1.626	1.896	2.489
-211.270	-220.715	6.237	1.526	1.548	1.900	2.401
-211.873	-221.238	6.228	1.512	1.528	1.925	2.422
-211.126	-220.597	6.227	1.527	1.542	1.957	2.386
-211.283	-220.565	6.233	1.511	1.560	1.918	2.360
-211.541	-221.003	6.238	1.547	1.564	1.945	2.379
-211.441	-220.906	6.228	1.556	1.565	1.922	2.360
-211.183	-220.538	6.240	1.498	1.587	1.902	2.441
-211.083	-220.360	6.234	1.541	1.568	1.921	2.451
-211.426	-220.921	6.231	1.550	1.565	1.928	2.329
-211.534	-220.894	6.238	1.525	1.615	1.929	2.475
-211.232	-220.709	6.240	1.546	1.581	1.964	2.470
-211.733	-221.171	6.230	1.566	1.630	1.960	2.518
-211.224	-220.550	6.251	1.523	1.557	1.961	2.471
-211.399	-220.736	6.246	1.521	1.535	1.927	2.385
-211.612	-220.895	6.235	1.495	1.524	1.890	2.349
-212.014	-221.476	6.223	1.540	1.551	1.945	2.421
-211.363	-220.655	6.242	1.531	1.559	1.938	2.368
-211.415	-220.948	6.231	1.589	1.752	2.012	2.554
-211.164	-220.541	6.244	1.505	1.586	1.960	2.561
-211.383	-220.824	6.229	1.539	1.574	1.950	2.348
-211.283	-220.592	6.241	1.520	1.579	1.904	2.401
-211.407	-220.801	6.234	1.490	1.497	1.859	2.265
-211.152	-220.583	6.234	1.531	1.552	1.931	2.365
-211.187	-220.619	6.235	1.535	1.531	1.975	2.363
-211.368	-220.805	6.224	1.535	1.554	1.933	2.378
-211.381	-220.797	6.233	1.530	1.566	1.916	2.375
-211.365	-220.764	6.221	1.515	1.579	1.915	2.557
-211.071	-220.339	6.239	1.457	1.475	1.841	2.257
-211.398	-220.773	6.242	1.497	1.508	1.926	2.319
-211.242	-220.736	6.225	1.519	1.544	1.952	2.395
-211.760	-221.189	6.232	1.536	1.555	1.924	2.387
-211.249	-220.552	6.253	1.496	1.516	1.879	2.351
-211.440	-220.848	6.229	1.505	1.525	1.896	2.348
-211.331	-220.765	6.231	1.532	1.545	1.920	2.377
-211.256	-220.622	6.231	1.493	1.499	1.883	2.322
-211.160	-220.706	6.225	1.554	1.613	1.980	2.445
-211.574	-221.096	6.219	1.564	1.585	1.954	2.373
-211.307	-220.813	6.232	1.568	1.564	2.011	2.411
-212.006	-221.482	6.212	1.534	1.565	1.983	2.403
-211.387	-220.576	6.246	1.495	1.516	1.895	2.347
-211.868	-221.329	6.221	1.530	1.573	1.970	2.510
-211.034	-220.336	6.250	1.493	1.504	1.893	2.351
-211.329	-220.785	6.229	1.502	1.528	1.915	2.381
-211.293	-220.586	6.234	1.512	1.524	1.895	2.309
-211.288	-220.710	6.236	1.525	1.549	1.933	2.403
-211.369	-220.754	6.231	1.544	1.552	1.953	2.354
-211.612	-221.093	6.215	1.524	1.547	1.993	2.482
-211.169	-220.541	6.232	1.464	1.473	1.880	2.301
-211.299	-220.620	6.246	1.550	1.548	1.978	2.361
-210.994	-220.378	6.229	1.497	1.516	1.896	2.315
-211.525	-220.994	6.227	1.579	1.618	2.014	2.640
-211.577	-221.038	6.210	1.557	1.566	1.931	2.330
-211.606	-221.087	6.224	1.507	1.531	1.942	2.415
-211.168	-220.593	6.227	1.483	1.492	1.923	2.371
-211.205	-220.599	6.237	1.560	1.638	1.953	2.585
-211.446	-220.773	6.226	1.513	1.526	1.935	2.461
-211.690	-221.088	6.223	1.552	1.557	1.982	2.410
-211.504	-220.940	6.223	1.546	1.567	1.923	2.352
-211.283	-220.618	6.239	1.513	1.540	1.896	2.327
-211.403	-220.863	6.222	1.511	1.531	1.913	2.374
-211.163	-220.558	6.237	1.515	1.544	1.908	2.364
-211.521	-221.014	6.218	1.528	1.726	1.960	2.670
-211.447	-220.955	6.221	1.560	1.584	1.988	2.469
-211.519	-220.925	6.238	1.503	1.542	1.914	2.377
-211.455	-220.853	6.232	1.549	1.586	1.991	2.441
-211.554	-221.025	6.223	1.520	1.548	1.937	2.446
-211.515	-221.130	6.225	1.565	1.575	1.980	2.369
-211.580	-221.048	6.221	1.536	1.575	1.953	2.528
-211.231	-220.720	6.239	1.576	1.642	1.998	2.483
-211.401	-220.958	6.218	1.546	1.551	1.935	2.309
-211.266	-220.751	6.232	1.548	1.626	1.935	2.387
-211.424	-220.802	6.226	1.509	1.530	1.935	2.335
-211.527	-221.012	6.225	1.570	1.584	1.963	2.350
-211.710	-221.176	6.225	1.537	1.568	1.940	2.343
-211.246	-220.690	6.238	1.536	1.559	1.957	2.362
-211.115	-220.475	6.240	1.515	1.525	1.911	2.389
-211.394	-220.822	6.230	1.508	1.527	1.933	2.352
-211.609	-221.153	6.229	1.541	1.562	1.943	2.366
-211.462	-221.079	6.227	1.559	1.616	1.948	2.452
-211.515	-220.946	6.228	1.553	1.615	1.951	2.570
-211.332	-220.698	6.240	1.513	1.530	1.900	2.344
-211.568	-220.999	6.239	1.564	1.615	1.935	2.385
-211.339	-220.761	6.235	1.570	1.571	1.966	2.416
-211.387	-220.739	6.233	1.496	1.521	1.925	2.399
-211.528	-220.977	6.234	1.571	1.621	1.960	2.405
-211.474	-221.092	6.225	1.550	1.568	1.957	2.399
-211.398	-220.910	6.225	1.552	1.572	1.942	2.366
-211.539	-220.907	6.235	1.527	1.558	1.942	2.395
-211.569	-220.924	6.240	1.536	1.570	1.972	2.480
-210.701	-220.104	6.247	1.519	1.534	1.880	2.340
-211.577	-220.951	6.235	1.516	1.536	1.919	2.376
-211.284	-220.826	6.241	1.531	1.547	1.906	2.333
-211.368	-220.713	6.240	1.506	1.535	1.904	2.419
-211.622	-220.848	6.246	1.491	1.511	1.888	2.347
-211.578	-220.957	6.221	1.523	1.539	1.920	2.390
-211.168	-220.545	6.243	1.535	1.969	1.966	2.629
-211.287	-220.694	6.229	1.534	1.736	1.963	2.518
-211.714	-221.258	6.223	1.557	1.580	1.970	2.386
-211.005	-220.487	6.238	1.511	1.530	1.953	2.397
-211.985	-221.349	6.224	1.511	1.618	1.952	2.545
-211.541	-220.918	6.233	1.543	1.551	1.954	2.396
-211.266	-220.621	6.249	1.555	1.615	1.935	2.494
-211.348	-220.597	6.237	1.514	1.528	1.929	2.467
-211.482	-220.778	6.237	1.507	1.540	1.907	2.520
-211.063	-220.474	6.239	1.516	1.531	1.933	2.376
-211.292	-220.842	6.228	1.563	1.615	1.970	2.488
-211.417	-220.857	6.240	1.526	1.536	1.919	2.407
-211.436	-220.829	6.222	1.522	1.532	1.942	2.342
-211.495	-220.905	6.237	1.538	1.564	1.974	2.459
-211.440	-220.875	6.226	1.543	1.555	1.937	2.349
-211.287	-220.726	6.234	1.552	1.586	1.931	2.330
-211.249	-220.485	6.246	1.483	1.506	1.879	2.313
-211.244	-220.689	6.230	1.529	1.562	1.931	2.433
-211.129	-220.451	6.238	1.513	1.576	1.910	2.396
-211.738	-221.183	6.220	1.542	1.630	1.958	2.674
-211.101	-220.382	6.227	1.505	1.512	1.885	2.247
-211.360	-220.932	6.229	1.548	1.574	1.942	2.409
-210.987	-220.441	6.238	1.495	1.512	1.901	2.305
-211.158	-220.607	6.245	1.506	1.536	1.941	2.397
-211.329	-220.637	6.244	1.523	1.640	1.927	2.651
-211.507	-220.817	6.226	1.487	1.499	1.863	2.247
-211.160	-220.549	6.235	1.518	1.582	1.928	2.407
-211.473	-220.892	6.234	1.522	1.692	1.955	2.611
-211.457	-220.808	6.244	1.507	1.561	1.935	2.469
-211.283	-220.742	6.239	1.538	1.572	1.968	2.418
-211.565	-221.031	6.233	1.546	1.569	1.951	2.431
-211.177	-220.652	6.220	1.534	1.594	1.978	2.541
-211.407	-220.906	6.234	1.528	1.542	1.908	2.361
-211.765	-221.111	6.224	1.523	1.538	1.914	2.377
-211.256	-220.572	6.232	1.510	1.614	1.920	2.569
-211.100	-220.480	6.242	1.550	1.561	1.974	2.433
-211.522	-220.763	6.232	1.492	1.507	1.926	2.397
-211.663	-221.126	6.229	1.509	1.530	1.912	2.321
-211.463	-220.748	6.247	1.494	1.534	1.923	2.481
-211.662	-221.200	6.229	1.527	1.538	1.938	2.388
-211.026	-220.403	6.246	1.516	1.524	1.932	2.443
-211.189	-220.532	6.236	1.507	1.534	1.905	2.404
-211.869	-221.399	6.224	1.552	1.573	1.981	2.429
-211.404	-220.811	6.243	1.503	1.507	1.897	2.338
-211.100	-220.328	6.243	1.490	1.516	1.879	2.372
-211.656	-221.052	6.225	1.535	1.549	1.950	2.390
-211.493	-220.871	6.220	1.504	1.519	1.898	2.343
-211.402	-220.895	6.236	1.538	1.547	1.931	2.384
-211.634	-221.071	6.226	1.564	1.596	2.011	2.510
-210.851	-220.092	6.250	1.477	1.498	1.887	2.424
-211.612	-220.982	6.225	1.522	1.596	1.923	2.549
-210.987	-220.418	6.237	1.485	1.507	1.874	2.349
-211.593	-221.108	6.238	1.548	1.571	1.923	2.480
-211.451	-220.862	6.243	1.500	1.512	1.932	2.434
-211.465	-220.891	6.222	1.512	1.527	1.925	2.402
-211.687	-220.921	6.227	1.471	1.496	1.885	2.380
-211.337	-220.722	6.239	1.555	1.627	1.979	2.539
-211.251	-220.662	6.235	1.525	1.535	1.915	2.343
-210.863	-220.299	6.246	1.556	1.555	1.941	2.412
-211.497	-220.906	6.235	1.539	1.586	1.938	2.360
-211.813	-221.181	6.226	1.495	1.505	1.930	2.395
-211.321	-220.786	6.243	1.546	1.545	1.938	2.314
-211.302	-220.664	6.240	1.523	1.536	1.907	2.353
-211.004	-220.283	6.245	1.509	1.539	1.891	2.360
-211.553	-220.897	6.241	1.542	1.558	1.984	2.407
-211.153	-220.548	6.231	1.530	1.550	1.950	2.370
-210.969	-220.482	6.245	1.546	1.569	1.956	2.397
-211.337	-220.766	6.234	1.517	1.537	1.934	2.383
-211.702	-221.076	6.220	1.551	1.624	1.963	2.584
-211.604	-221.031	6.233	1.543	1.559	1.938	2.414
-211.270	-220.777	6.235	1.596	1.745	1.984	2.521
-211.027	-220.297	6.241	1.495	1.547	1.903	2.398
-211.673	-221.062	6.228	1.516	1.522	1.915	2.375
-211.877	-221.364	6.210	1.563	1.607	1.968	2.455
-211.534	-220.911	6.224	1.530	1.548	1.959	2.474
-211.284	-220.708	6.228	1.536	1.575	1.976	2.385
-211.553	-220.879	6.223	1.509	1.535	1.908	2.341
-211.535	-220.994	6.231	1.564	1.593	1.937	2.438
-211.097	-220.551	6.239	1.516	1.610	1.958	2.434
-211.376	-220.869	6.230	1.531	1.545	1.930	2.366
-211.569	-220.979	6.224	1.520	1.538	1.955	2.336
-211.651	-220.967	6.227	1.521	1.553	1.918	2.437
-211.430	-220.817	6.234	1.498	1.555	1.904	2.428
-211.570	-220.984	6.218	1.523	1.538	1.928	2.334
-211.292	-220.682	6.230	1.539	1.568	1.932	2.415
-211.322	-220.679	6.246	1.522	1.544	1.886	2.391
-211.459	-221.018	6.230	1.542	1.566	1.966	2.422
-211.499	-220.854	6.233	1.514	1.553	1.940	2.403
-211.215	-220.652	6.236	1.538	1.551	1.979	2.470
-211.078	-220.463	6.230	1.510	1.551	1.928	2.402
-210.762	-220.175	6.247	1.468	1.506	1.915	2.408
-211.260	-220.614	6.240	1.534	1.511	1.934	2.326
-211.124	-220.452	6.256	1.501	1.518	1.880	2.308
-211.246	-220.740	6.230	1.548	1.565	1.941	2.426
-211.093	-220.407	6.240	1.501	1.516	1.886	2.326
-211.622	-221.277	6.224	1.578	1.604	1.980	2.391
-211.577	-221.044	6.236	1.548	1.568	1.930	2.372
-211.412	-220.870	6.227	1.538	1.608	1.959	2.612
-211.691	-221.054	6.224	1.553	1.589	1.938	2.489
-211.084	-220.550	6.234	1.527	1.543	1.968	2.411
-211.120	-220.620	6.239	1.536	1.571	1.923	2.417
-211.330	-220.705	6.230	1.513	1.552	1.914	2.426
-211.051	-220.397	6.242	1.507	1.521	1.901	2.332
-211.593	-220.963	6.229	1.507	1.555	1.912	2.440
-211.101	-220.383	6.231	1.495	1.498	1.872	2.284
-211.481	-220.892	6.242	1.525	1.576	1.947	2.575
-211.228	-220.601	6.241	1.530	1.570	1.914	2.487
-211.232	-220.583	6.261	1.521	1.547	1.933	2.446
-211.304	-220.684	6.240	1.514	1.531	1.903	2.459
-211.242	-220.746	6.238	1.567	1.589	1.968	2.455
-211.132	-220.492	6.242	1.487	1.496	1.875	2.267
-211.744	-221.122	6.226	1.547	1.575	1.950	2.531
-211.177	-220.505	6.236	1.503	1.568	1.934	2.432
-211.473	-220.962	6.221	1.545	1.582	1.966	2.408
-210.905	-220.237	6.254	1.513	1.543	1.938	2.514
-211.160	-220.483	6.242	1.487	1.546	1.916	2.436
-211.422	-220.884	6.228	1.533	1.560	1.918	2.353
-211.188	-220.625	6.223	1.508	1.629	1.940	2.582
-211.416	-220.743	6.229	1.497	1.515	1.933	2.423
-211.067	-220.393	6.236	1.500	1.537	1.946	2.395
-211.360	-220.795	6.237	1.505	1.529	1.928	2.386
-211.323	-220.877	6.217	1.541	1.558	1.926	2.338
-211.303	-220.731	6.240	1.562	1.567	1.984	2.432
-211.638	-221.118	6.226	1.535	1.554	1.939	2.424
-212.121	-221.467	6.211	1.508	1.542	1.958	2.462
-211.246	-220.714	6.223	1.508	1.527	1.916	2.341
-210.901	-220.256	6.246	1.507	1.583	1.879	2.382
-211.243	-220.695	6.240	1.514	1.616	1.908	2.386
-211.370	-220.812	6.231	1.581	1.603	2.024	2.537
-211.760	-221.142	6.230	1.522	1.536	1.949	2.405
-211.169	-220.649	6.224	1.553	1.545	1.976	2.371
-211.446	-220.825	6.235	1.533	1.557	1.915	2.404
-211.455	-220.777	6.232	1.505	1.523	1.910	2.369
-211.110	-220.517	6.229	1.531	1.549	1.936	2.388
-211.580	-220.981	6.224	1.542	1.580	1.968	2.454
-211.245	-220.587	6.234	1.539	1.577	1.919	2.437
-211.015	-220.358	6.241	1.504	1.551	1.916	2.437
-211.611	-220.989	6.235	1.519	1.529	1.913	2.448
-211.764	-221.229	6.212	1.526	1.548	1.925	2.352
-211.479	-220.859	6.239	1.528	1.569	1.904	2.402
-211.326	-220.734	6.245	1.513	1.538	1.912	2.532
-211.128	-220.346	6.246	1.495	1.510	1.872	2.351
-211.334	-220.805	6.238	1.522	1.567	1.963	2.568
-211.364	-220.820	6.242	1.521	1.549	1.942	2.402
-211.174	-220.566	6.227	1.466	1.470	1.884	2.309
-211.339	-220.754	6.238	1.526	1.539	1.972	2.488
-211.743	-221.143	6.230	1.501	1.538	1.925	2.423
-211.182	-220.567	6.235	1.529	1.549	1.889	2.379
-211.236	-220.511	6.240	1.468	1.478	1.863	2.349
-211.553	-221.018	6.231	1.482	1.489	1.916	2.323
-211.115	-220.496	6.245	1.521	1.599	1.911	2.374
-211.391	-220.730	6.234	1.484	1.497	1.885	2.290
-211.262	-220.734	6.234	1.541	1.553	1.928	2.382
-211.745	-221.127	6.230	1.525	1.571	1.936	2.535
-211.716	-221.298	6.221	1.545	1.550	1.968	2.392
-211.488	-220.932	6.222	1.518	1.541	1.951	2.394
-211.204	-220.605	6.246	1.527	1.537	1.942	2.361
-211.182	-220.634	6.229	1.526	1.541	1.896	2.284
-211.726	-221.259	6.215	1.567	1.576	1.942	2.380
-211.198	-220.675	6.232	1.530	1.541	1.955	2.396
-211.203	-220.697	6.237	1.554	1.641	1.946	2.632
-211.500	-220.903	6.234	1.536	1.532	1.944	2.372
-211.497	-220.903	6.231	1.533	1.535	1.945	2.351
-211.549	-220.960	6.226	1.524	1.531	1.899	2.411
-211.693	-221.152	6.228	1.591	1.580	1.988	2.358
-211.427	-220.990	6.227	1.573	1.592	1.965	2.447
-211.915	-221.291	6.227	1.533	1.598	1.962	2.635
-211.315	-220.787	6.233	1.511	1.550	1.918	2.359
-211.294	-220.771	6.223	1.531	1.609	1.930	2.526
-211.164	-220.609	6.232	1.530	1.581	1.938	2.428
-210.890	-220.279	6.237	1.519	1.551	1.952	2.424
-211.481	-220.852	6.226	1.511	1.513	1.920	2.309
-211.130	-220.502	6.243	1.497	1.520	1.894	2.346
-211.666	-221.027	6.229	1.473	1.472	1.900	2.319
-211.046	-220.455	6.237	1.522	1.544	1.919	2.358
-211.721	-221.108	6.212	1.535	1.538	1.944	2.360
-211.065	-220.404	6.247	1.532	1.569	1.909	2.411
-211.232	-220.609	6.240	1.543	1.596	1.939	2.477
-211.506	-220.982	6.238	1.513	1.548	1.924	2.382
-211.321	-220.669	6.241	1.506	1.568	1.902	2.397
-211.407	-220.832	6.239	1.556	1.674	1.935	2.497
-211.211	-220.652	6.235	1.511	1.526	1.925	2.414
-211.595	-220.994	6.233	1.546	1.622	1.958	2.537
-211.737	-221.157	6.219	1.543	1.572	1.964	2.506
-211.111	-220.668	6.247	1.519	1.570	1.959	2.427
-211.572	-221.028	6.222	1.540	1.612	2.001	2.614
-211.079	-220.437	6.242	1.511	1.533	1.888	2.312
-211.121	-220.512	6.235	1.532	1.558	1.950	2.459
-211.460	-220.860	6.226	1.493	1.561	1.866	2.330
-211.311	-220.757	6.235	1.499	1.507	1.911	2.332
-211.254	-220.605	6.232	1.504	1.514	1.894	2.291
-211.288	-220.716	6.239	1.538	1.569	1.916	2.458
-211.451	-220.892	6.235	1.537	1.568	1.945	2.410
-211.689	-220.972	6.231	1.500	1.504	1.876	2.282
-211.541	-220.943	6.233	1.537	1.612	1.974	2.529
-211.193	-220.635	6.241	1.548	1.571	1.932	2.436
-211.631	-221.024	6.236	1.513	1.534	1.909	2.372
-211.487	-220.920	6.232	1.510	1.528	1.931	2.478
-211.832	-221.309	6.225	1.543	1.716	1.979	2.610
-211.349	-220.830	6.232	1.552	1.572	1.926	2.348
-211.699	-221.195	6.235	1.537	1.553	1.922	2.481
-211.192	-220.505	6.244	1.499	1.520	1.907	2.401
-211.744	-221.085	6.228	1.527	1.545	1.952	2.418
-211.047	-220.365	6.234	1.525	1.537	1.922	2.315
-211.333	-220.726	6.237	1.500	1.523	1.930	2.379
-211.562	-220.958	6.232	1.597	1.647	1.961	2.506
-211.250	-220.743	6.246	1.509	1.520	1.896	2.379
-211.598	-221.064	6.219	1.569	1.638	2.005	2.431
-211.504	-220.930	6.229	1.544	1.573	1.933	2.420
-211.215	-220.725	6.240	1.526	1.527	1.946	2.367
-210.881	-220.334	6.232	1.509	1.515	1.944	2.371
-211.481	-220.917	6.224	1.537	1.570	1.994	2.461
-211.031	-220.367	6.235	1.491	1.534	1.893	2.370
-211.354	-220.752	6.234	1.540	1.565	1.930	2.403
-211.330	-220.808	6.226	1.509	1.549	1.951	2.499
-211.866	-221.318	6.227	1.558	1.591	1.943	2.432
-211.230	-220.622	6.235	1.556	1.574	1.919	2.365
-211.639	-221.074	6.229	1.512	1.546	1.898	2.419
-211.553	-220.897	6.221	1.509	1.573	1.943	2.549
-211.464	-220.926	6.235	1.496	1.520	1.873	2.364
-211.436	-220.829	6.224	1.498	1.517	1.935	2.372
-211.595	-221.015	6.228	1.530	1.534	1.927	2.426
-211.042	-220.413	6.233	1.488	1.504	1.875	2.312
-211.318	-220.683	6.230	1.485	1.493	1.887	2.327
-211.405	-220.818	6.234	1.531	1.676	1.948	2.705
-211.374	-220.709	6.228	1.512	1.568	1.912	2.541
-211.345	-220.881	6.226	1.548	1.594	1.967	2.431
-211.489	-220.907	6.226	1.550	1.579	1.931	2.462
-211.545	-220.939	6.225	1.539	1.555	1.950	2.340
-211.501	-220.910	6.237	1.509	1.534	1.936	2.373
-211.123	-220.500	6.244	1.497	1.510	1.905	2.320
-211.146	-220.520	6.231	1.527	1.592	1.958	2.529
-211.562	-221.024	6.225	1.547	1.573	1.971	2.486
-211.431	-220.776	6.243	1.477	1.485	1.870	2.278
-210.811	-220.245	6.243	1.547	1.566	1.970	2.341
-211.582	-220.875	6.233	1.517	1.551	1.908	2.412
-211.671	-221.181	6.229	1.512	1.557	1.940	2.379
-211.396	-220.798	6.235	1.504	1.516	1.873	2.276
-211.358	-220.751	6.222	1.531	1.580	1.964	2.488
-211.021	-220.392	6.239	1.499	1.506	1.903	2.340
-211.729	-221.105	6.219	1.508	1.570	1.926	2.475
-211.192	-220.602	6.236	1.516	1.536	1.917	2.333
-211.280	-220.765	6.226	1.552	1.561	1.946	2.359
-211.692	-221.010	6.227	1.532	1.551	1.941	2.492
-211.676	-221.140	6.225	1.561	1.570	1.993	2.418
-211.443	-220.909	6.220	1.511	1.524	1.956	2.369
-211.398	-220.885	6.232	1.535	1.549	1.964	2.386
-211.488	-220.810	6.238	1.495	1.517	1.926	2.451
-211.680	-221.110	6.232	1.549	1.607	1.964	2.630
-211.379	-220.968	6.236	1.568	1.566	1.988	2.396
-211.559	-221.099	6.225	1.566	1.624	1.981	2.639
-211.009	-220.344	6.240	1.528	1.618	1.960	2.521
-211.096	-220.437	6.227	1.511	1.539	1.917	2.403
-211.446	-220.815	6.219	1.526	1.523	1.906	2.351
-210.797	-220.189	6.251	1.483	1.495	1.897	2.357
-211.569	-221.049	6.233	1.563	1.582	1.983	2.389
-211.471	-220.905	6.226	1.528	1.567	1.965	2.441
-211.245	-220.604	6.243	1.501	1.518	1.902	2.339
-211.363	-220.817	6.233	1.540	1.550	1.965	2.375
-211.480	-220.790	6.242	1.509	1.530	1.946	2.471
-211.227	-220.549	6.235	1.495	1.501	1.893	2.311
-211.500	-220.898	6.233	1.483	1.501	1.882	2.275
-211.350	-220.768	6.223	1.532	1.558	1.918	2.323
-211.313	-220.800	6.230	1.516	1.527	1.927	2.348
-211.021	-220.609	6.230	1.546	1.596	1.937	2.441
-211.590	-221.091	6.226	1.545	1.621	1.961	2.591
-211.136	-220.600	6.233	1.534	1.547	1.922	2.365
-210.987	-220.342	6.241	1.498	1.540	1.928	2.460
-210.904	-220.325	6.245	1.545	1.627	1.942	2.558
-211.356	-220.758	6.234	1.533	1.553	1.924	2.308
-211.032	-220.465	6.242	1.546	1.566	1.937	2.376
-211.367	-220.857	6.233	1.531	1.573	1.949	2.438
-211.251	-220.585	6.241	1.503	1.509	1.916	2.331
-211.383	-220.840	6.222	1.528	1.598	1.923	2.462
-211.483	-221.001	6.242	1.543	1.557	1.921	2.397
-211.592	-221.041	6.233	1.527	1.533	1.937	2.362
-211.241	-220.565	6.242	1.547	1.547	1.956	2.391
-211.820	-221.277	6.219	1.536	1.553	1.920	2.380
-211.093	-220.505	6.230	1.509	1.533	1.897	2.312
-211.295	-220.732	6.232	1.538	1.558	1.929	2.400
-211.171	-220.585	6.235	1.539	1.551	1.961	2.400
-211.634	-221.041	6.233	1.512	1.528	1.942	2.397
-211.343	-220.774	6.234	1.551	1.569	1.965	2.410
-211.473	-220.876	6.235	1.553	1.665	1.998	2.776
-211.656	-221.041	6.233	1.514	1.544	1.952	2.428
-211.283	-220.827	6.219	1.533	1.576	1.911	2.325
-211.377	-220.777	6.219	1.528	1.571	1.957	2.414
-211.099	-220.474	6.238	1.501	1.511	1.938	2.335
-211.267	-220.737	6.226	1.514	1.539	1.943	2.381
-211.278	-220.741	6.221	1.521	1.533	1.916	2.359
-211.390	-220.822	6.246	1.578	1.942	1.977	2.692
-211.123	-220.451	6.236	1.500	1.501	1.887	2.282
-211.774	-221.156	6.227	1.578	1.603	2.006	2.509
-211.057	-220.463	6.231	1.509	1.539	1.946	2.386
-211.682	-220.905	6.229	1.494	1.504	1.896	2.318
-211.539	-220.940	6.246	1.545	1.610	1.941	2.567
-211.332	-220.758	6.228	1.529	1.583	1.976	2.505
-211.282	-220.739	6.230	1.554	1.782	1.972	2.567
-211.517	-220.917	6.232	1.517	1.530	1.926	2.361
-211.241	-220.674	6.231	1.549	1.565	1.958	2.309
-211.335	-220.739	6.234	1.533	1.568	1.949	2.444
-211.347	-220.743	6.233	1.489	1.509	1.877	2.309
-211.481	-220.876	6.222	1.521	1.553	1.929	2.479
-211.300	-220.511	6.250	1.512	1.523	1.909	2.443
-211.368	-220.785	6.232	1.542	1.543	1.932	2.322
-211.040	-220.457	6.247	1.532	1.558	1.924	2.484
-211.440	-220.852	6.231	1.532	1.593	1.944	2.522
-211.509	-220.857	6.242	1.520	1.542	1.939	2.532
-210.966	-220.388	6.238	1.522	1.523	1.924	2.325
-211.185	-220.560	6.232	1.508	1.535	1.920	2.332
-211.098	-220.544	6.241	1.516	1.526	1.936	2.338
-211.479	-220.928	6.222	1.513	1.525	1.941	2.430
-211.540	-220.942	6.232	1.533	1.537	1.949	2.394
-211.533	-221.033	6.225	1.512	1.526	1.949	2.369
-211.523	-220.935	6.227	1.535	1.570	1.933	2.482
-211.714	-221.130	6.220	1.522	1.553	1.933	2.526
-211.004	-220.396	6.237	1.530	1.582	1.925	2.387
-211.856	-221.259	6.220	1.537	1.625	1.960	2.542
-211.129	-220.408	6.259	1.474	1.491	1.891	2.321
-211.504	-220.868	6.241	1.555	1.630	1.914	2.444
-211.206	-220.624	6.232	1.543	1.553	1.919	2.376
-211.481	-220.925	6.221	1.542	1.585	1.958	2.431
-211.414	-220.846	6.244	1.505	1.568	1.957	2.529
-211.214	-220.706	6.232	1.555	1.605	1.962	2.403
-211.532	-220.953	6.242	1.546	1.557	1.932	2.411
-211.469	-220.994	6.233	1.536	1.558	1.903	2.303
-211.082	-220.477	6.228	1.521	1.537	1.959	2.359
-211.478	-221.057	6.220	1.568	1.595	1.987	2.427
-211.129	-220.527	6.235	1.526	1.596	1.932	2.469
-211.350	-220.813	6.239	1.537	1.659	1.934	2.502
-211.091	-220.521	6.234	1.528	1.542	1.938	2.346
-211.763	-221.258	6.227	1.550	1.621	1.989	2.555
-211.426	-220.776	6.237	1.558	1.566	1.990	2.414
-211.316	-220.641	6.228	1.520	1.547	1.930	2.376
-211.187	-220.658	6.228	1.504	1.526	1.873	2.322
-211.434	-220.856	6.237	1.520	1.535	1.943	2.427
-211.963	-221.463	6.225	1.571	1.645	1.992	2.624
-211.480	-220.982	6.218	1.570	1.601	1.982	2.458
-211.529	-220.908	6.221	1.530	1.563	1.927	2.429
