EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-314.647	-341.594	1.231	24.868	23.331	19.028	20.365
-249.078	-257.951	2.093	5.938	3.347	4.957	4.603
-314.517	-340.922	1.232	24.500	23.089	18.595	19.811
-249.016	-257.408	2.081	5.310	3.403	4.854	4.528
-314.314	-340.891	1.235	24.465	23.436	18.930	20.099
-249.070	-257.467	2.082	5.199	3.325	4.873	4.554
-313.954	-340.432	1.232	23.977	22.757	18.676	20.301
-249.382	-258.219	2.092	6.087	3.430	5.015	4.661
-314.229	-341.281	1.232	24.330	22.220	19.328	20.508
-248.992	-257.430	2.100	5.383	3.319	4.902	4.548
-314.511	-341.140	1.231	24.514	23.750	18.883	20.283
-249.154	-257.753	2.063	5.503	3.442	4.930	4.587
-248.967	-257.089	2.097	4.886	3.173	4.838	4.511
-314.265	-341.932	1.228	25.085	20.845	19.378	20.207
-248.901	-257.478	2.115	5.458	3.222	4.835	4.519
-313.928	-340.898	1.229	24.317	22.206	18.681	20.959
-248.920	-257.299	2.108	5.337	3.151	4.888	4.524
-314.317	-341.083	1.230	24.553	21.639	18.697	20.631
-248.978	-257.525	2.083	5.415	3.323	4.933	4.643
-314.526	-341.150	1.232	24.717	23.224	18.877	20.013
-248.974	-257.105	2.095	5.025	3.183	4.869	4.587
-313.755	-340.601	1.231	24.349	21.465	18.874	20.296
-248.847	-257.070	2.106	4.877	3.055	4.869	4.554
-313.595	-340.473	1.232	23.957	21.483	18.743	20.317
-250.334	-262.058	2.071	10.379	4.128	5.493	4.951
-313.735	-340.938	1.231	23.822	20.846	19.406	20.392
-248.944	-257.065	2.100	4.760	3.046	4.825	4.476
-314.120	-341.433	1.230	24.501	21.460	19.069	20.407
-248.945	-257.175	2.104	4.971	3.149	4.869	4.469
-314.126	-341.283	1.233	24.453	22.545	19.138	20.454
-248.947	-257.201	2.087	5.072	3.163	4.866	4.524
-313.944	-341.358	1.232	24.640	20.684	19.362	20.428
-248.914	-257.105	2.101	4.981	3.127	4.908	4.540
-315.306	-342.322	1.228	25.477	24.102	19.231	20.553
-249.135	-257.696	2.068	5.602	3.443	4.853	4.586
-314.443	-341.508	1.230	24.711	22.456	18.908	20.368
-249.055	-257.323	2.083	5.195	3.336	4.875	4.520
-314.231	-341.820	1.224	24.880	21.047	19.488	21.028
-249.087	-257.368	2.072	5.037	3.309	4.910	4.527
-314.588	-341.568	1.233	24.955	22.355	18.976	20.543
-248.938	-257.322	2.097	5.184	3.209	4.866	4.482
-314.312	-341.641	1.232	24.882	20.795	19.261	20.971
-248.983	-257.073	2.095	4.829	3.197	4.831	4.419
-314.383	-341.789	1.231	24.698	20.391	19.358	20.761
-249.094	-257.325	2.080	5.232	3.367	4.865	4.523
-314.212	-341.432	1.231	24.553	21.516	19.253	20.838
-248.948	-257.431	2.093	5.335	3.181	4.964	4.562
-249.032	-257.570	2.088	5.378	3.404	4.879	4.610
-313.702	-340.983	1.233	23.938	21.155	18.865	20.559
-248.877	-257.320	2.101	5.069	3.124	4.859	4.516
-314.046	-341.125	1.229	24.433	21.624	18.883	20.892
-248.979	-257.497	2.093	5.293	3.323	4.910	4.577
-313.872	-340.921	1.231	24.092	21.593	18.493	20.819
-248.869	-257.128	2.098	5.058	3.119	4.912	4.572
-313.962	-341.317	1.228	24.199	20.847	19.119	21.433
-248.916	-257.213	2.099	4.929	3.102	4.834	4.541
-313.477	-340.196	1.235	23.482	22.021	18.557	21.034
-248.940	-257.194	2.086	4.999	3.214	4.846	4.522
-313.460	-340.685	1.231	23.675	20.561	19.221	20.740
-248.937	-257.283	2.097	5.127	3.208	4.889	4.517
-314.515	-341.855	1.228	24.971	21.665	19.038	21.230
-248.940	-257.550	2.103	5.284	3.152	4.925	4.588
-313.901	-340.777	1.234	24.003	21.266	18.933	20.483
-248.915	-257.119	2.102	4.953	3.152	4.874	4.597
-313.521	-340.535	1.234	23.895	20.824	19.041	20.299
-248.930	-257.242	2.106	5.190	3.154	4.869	4.537
-314.151	-341.604	1.231	24.861	21.245	19.044	20.837
-248.828	-256.805	2.113	4.576	3.060	4.828	4.520
-313.537	-340.648	1.234	23.898	20.885	19.114	20.365
-249.018	-257.435	2.081	5.306	3.233	4.860	4.561
-313.745	-341.202	1.230	24.252	21.206	19.261	20.729
-248.941	-257.294	2.094	5.124	3.133	4.896	4.515
-313.423	-340.087	1.235	23.405	21.543	18.808	20.707
-249.026	-257.390	2.085	5.119	3.174	4.848	4.560
-313.702	-340.862	1.231	24.193	21.555	19.161	20.887
-248.852	-257.098	2.111	4.909	3.004	4.860	4.493
-314.819	-342.264	1.222	25.413	23.027	19.181	21.670
-248.904	-257.213	2.093	4.915	3.095	4.886	4.551
-313.757	-340.724	1.233	23.785	22.464	18.983	21.005
-249.325	-257.823	2.068	5.481	3.500	4.975	4.618
-314.905	-341.907	1.226	24.875	22.655	18.988	20.976
-248.916	-257.108	2.095	4.903	3.094	4.874	4.568
-313.390	-340.251	1.231	23.362	20.722	18.990	20.207
-248.912	-257.166	2.098	5.115	3.242	4.847	4.523
-314.505	-342.167	1.226	24.794	21.077	19.888	21.191
-249.013	-257.477	2.079	5.410	3.286	4.918	4.567
-314.181	-341.062	1.233	23.930	21.957	18.972	20.690
-249.063	-257.401	2.096	5.437	3.212	4.894	4.526
-314.498	-341.549	1.230	24.760	22.393	18.841	20.840
-248.987	-257.395	2.094	5.470	3.200	4.857	4.492
-313.883	-340.991	1.229	24.245	21.643	18.774	20.249
-248.865	-257.540	2.109	5.594	3.119	4.923	4.558
-313.944	-340.924	1.233	24.194	21.536	18.709	19.886
-248.792	-257.039	2.105	4.894	2.963	4.862	4.493
-314.030	-340.692	1.237	24.011	22.326	18.812	20.268
-248.975	-257.449	2.082	5.332	3.252	4.937	4.557
-314.081	-340.937	1.233	24.197	22.600	18.683	20.018
-248.862	-257.029	2.112	4.964	3.123	4.854	4.494
-313.620	-340.617	1.232	23.904	21.646	19.258	20.304
-248.848	-257.281	2.105	5.378	3.168	4.845	4.512
-313.610	-341.019	1.231	23.704	21.768	19.446	21.272
-249.004	-257.501	2.080	5.535	3.330	4.911	4.492
-313.551	-341.315	1.231	24.085	21.273	19.640	21.560
-248.982	-257.556	2.096	5.663	3.301	4.852	4.521
-314.449	-342.202	1.228	24.664	22.147	19.506	22.208
-249.057	-257.736	2.080	5.661	3.327	4.891	4.499
-248.807	-257.086	2.123	4.977	2.974	4.835	4.507
-313.217	-340.070	1.233	23.282	21.747	19.024	21.233
-249.065	-257.617	2.064	5.541	3.352	4.942	4.558
-313.120	-340.725	1.232	23.738	20.714	19.584	21.064
-248.952	-257.424	2.096	5.293	3.157	4.897	4.594
-313.555	-340.469	1.231	23.596	22.132	18.821	20.743
-248.913	-257.349	2.102	5.296	3.216	4.908	4.590
-313.379	-340.713	1.229	23.587	21.390	19.022	21.044
-248.983	-257.607	2.098	5.363	3.274	4.834	4.518
-313.736	-340.480	1.230	23.681	22.464	18.676	20.520
-248.965	-257.379	2.092	5.249	3.186	4.900	4.579
-313.496	-340.571	1.234	23.336	21.768	18.805	21.079
-248.893	-257.300	2.098	5.095	3.063	4.840	4.482
-314.082	-341.590	1.228	24.496	22.349	19.298	21.898
-249.099	-258.115	2.096	6.033	3.276	4.960	4.580
-314.286	-340.941	1.231	24.013	23.126	18.638	21.746
-248.992	-257.451	2.081	5.295	3.204	4.864	4.511
-313.951	-340.807	1.233	23.921	22.840	19.033	21.145
-249.010	-257.450	2.080	5.456	3.250	4.872	4.541
-314.155	-341.107	1.230	24.344	22.082	19.013	21.842
-249.076	-257.590	2.073	5.336	3.362	4.875	4.507
-248.981	-257.441	2.090	5.361	3.196	4.890	4.563
-313.584	-340.525	1.234	23.694	21.917	19.111	21.300
-248.939	-257.039	2.113	4.880	3.112	4.751	4.424
-314.529	-341.923	1.229	25.086	23.052	19.219	21.938
-249.032	-257.427	2.090	5.061	3.191	4.903	4.581
-314.175	-341.712	1.227	24.555	22.613	19.528	21.818
-248.947	-257.241	2.107	5.149	3.183	4.820	4.526
-314.513	-341.535	1.230	24.296	22.769	19.175	21.993
-248.983	-257.163	2.089	4.925	3.165	4.851	4.553
-313.838	-341.028	1.230	23.901	22.380	19.047	21.340
-249.174	-257.629	2.077	5.479	3.389	4.928	4.593
-313.987	-340.945	1.232	24.452	21.910	18.946	20.802
-248.930	-257.199	2.100	4.926	3.101	4.846	4.477
-313.667	-340.737	1.233	24.021	22.123	18.829	20.906
-248.848	-257.017	2.120	4.947	3.047	4.800	4.444
-314.184	-341.081	1.233	24.581	22.227	18.528	20.737
-248.909	-257.119	2.114	5.078	3.155	4.811	4.478
-314.452	-341.511	1.230	24.828	22.834	19.148	20.842
-249.278	-257.804	2.070	5.738	3.568	4.916	4.618
-248.993	-257.472	2.089	5.431	3.275	4.869	4.550
-313.655	-340.391	1.235	23.614	21.842	18.674	20.623
-249.027	-257.424	2.079	5.449	3.303	4.860	4.544
-313.631	-340.598	1.236	23.843	21.741	19.109	21.020
-249.319	-258.025	2.060	5.970	3.605	4.944	4.638
-313.619	-340.289	1.235	23.813	21.412	18.754	20.692
-248.853	-257.279	2.113	5.355	3.087	4.813	4.472
-313.809	-340.976	1.232	24.317	21.964	19.288	21.229
-248.907	-257.328	2.096	5.328	3.137	4.854	4.534
-314.094	-340.777	1.233	24.357	22.372	18.792	21.368
-249.035	-257.458	2.082	5.420	3.318	4.859	4.554
-313.408	-340.298	1.233	23.550	21.710	18.789	20.962
-248.862	-257.047	2.107	5.065	3.053	4.819	4.520
-314.769	-342.541	1.229	25.296	20.923	19.522	22.178
-248.983	-257.480	2.080	5.358	3.263	4.836	4.500
-313.670	-340.574	1.235	23.763	20.388	18.926	21.349
-248.879	-257.205	2.113	5.284	3.111	4.799	4.469
-313.836	-340.633	1.231	24.140	21.312	18.653	20.746
-248.998	-257.627	2.081	5.713	3.267	4.908	4.502
-248.838	-257.083	2.107	5.159	3.043	4.818	4.439
-313.892	-341.109	1.232	24.459	21.335	19.163	21.519
-249.041	-257.535	2.086	5.314	3.310	4.920	4.564
-313.501	-340.676	1.233	24.097	21.239	19.018	21.502
-248.938	-257.300	2.096	5.443	3.152	4.921	4.547
-313.742	-341.005	1.227	24.579	21.470	18.950	21.374
-249.040	-257.525	2.076	5.503	3.387	4.904	4.521
-314.397	-341.475	1.226	24.766	23.798	19.325	21.547
-249.157	-257.860	2.066	5.828	3.472	4.977	4.607
-314.122	-340.944	1.231	24.194	23.177	18.997	21.720
-249.113	-257.740	2.091	5.870	3.360	4.871	4.534
-313.751	-340.584	1.234	23.951	22.803	18.855	21.555
-249.057	-257.686	2.091	5.701	3.200	4.882	4.537
-314.218	-341.236	1.229	24.639	22.848	19.186	22.452
-248.941	-257.343	2.099	5.344	3.272	4.840	4.501
-315.120	-342.592	1.230	25.624	23.582	19.632	21.915
-248.983	-257.427	2.092	5.378	3.298	4.875	4.518
-314.781	-341.888	1.231	25.162	23.444	19.314	21.997
-248.947	-257.417	2.091	5.531	3.236	4.796	4.490
-314.094	-341.308	1.232	24.263	22.878	19.366	21.968
-248.892	-257.245	2.093	5.210	3.119	4.893	4.543
-313.835	-341.169	1.228	24.667	21.571	19.281	22.059
-249.037	-257.484	2.088	5.270	3.182	4.921	4.573
-314.224	-341.316	1.227	24.638	23.238	19.250	22.649
-249.019	-257.448	2.078	5.462	3.309	4.861	4.548
-313.895	-341.220	1.229	24.184	21.283	19.238	21.606
-248.834	-257.120	2.098	4.996	3.042	4.870	4.557
-314.898	-342.466	1.223	25.545	22.722	19.303	22.659
-248.898	-257.329	2.099	5.389	3.110	4.847	4.572
-313.496	-340.816	1.231	23.858	21.324	19.088	21.932
-248.928	-257.068	2.097	4.794	3.052	4.870	4.524
-313.995	-341.510	1.228	24.526	21.230	19.206	21.816
-248.856	-256.956	2.112	5.074	3.163	4.801	4.453
-313.952	-341.076	1.230	24.651	21.818	18.914	22.051
-249.027	-257.393	2.082	5.321	3.285	4.895	4.539
-314.216	-341.533	1.227	24.815	22.605	19.009	21.898
-248.948	-257.025	2.100	4.908	3.133	4.845	4.456
-313.500	-340.727	1.233	24.113	20.722	18.971	21.769
-249.301	-258.287	2.076	6.070	3.585	5.012	4.559
-313.846	-340.619	1.236	24.271	22.704	18.701	21.537
-248.997	-257.176	2.095	5.140	3.262	4.856	4.470
-314.083	-340.991	1.233	24.339	22.158	18.730	21.416
-248.951	-257.296	2.092	5.296	3.200	4.862	4.549
-314.574	-341.707	1.230	24.641	22.929	19.052	21.093
-248.876	-257.311	2.103	5.284	3.173	4.822	4.513
-313.674	-340.700	1.232	23.462	21.282	19.143	21.489
-248.971	-257.329	2.115	5.327	3.220	4.827	4.525
-248.872	-256.881	2.101	4.705	3.025	4.792	4.443
-314.433	-341.276	1.234	24.511	23.232	18.850	21.341
-249.107	-257.740	2.068	5.662	3.431	4.875	4.495
-314.004	-341.362	1.228	24.790	22.016	19.222	21.679
-248.993	-257.223	2.089	5.192	3.305	4.812	4.445
-313.590	-340.675	1.231	24.123	21.957	19.233	21.398
-248.907	-257.396	2.096	5.433	3.176	4.862	4.510
-313.674	-340.973	1.233	24.147	21.510	19.382	21.532
-249.296	-258.598	2.091	6.630	3.485	4.990	4.574
-248.990	-257.786	2.101	5.703	3.211	4.940	4.628
-312.896	-340.248	1.230	23.895	20.701	18.783	21.143
-249.016	-257.419	2.092	5.326	3.294	4.936	4.550
-314.252	-341.599	1.230	24.769	22.966	19.143	21.457
-249.097	-257.976	2.081	6.012	3.444	4.922	4.677
-313.677	-341.255	1.228	24.441	21.483	19.644	22.701
-249.035	-257.407	2.090	5.269	3.188	4.899	4.546
-313.278	-340.095	1.232	23.727	22.120	18.752	21.772
-249.142	-257.621	2.077	5.450	3.367	4.898	4.560
-313.367	-340.522	1.232	23.862	22.098	19.293	22.116
-249.659	-259.612	2.086	7.620	3.550	5.199	4.669
-313.407	-340.303	1.229	24.006	21.541	18.919	22.115
-248.939	-256.972	2.100	4.703	3.083	4.804	4.486
-313.947	-341.124	1.232	24.406	22.294	19.298	22.085
-248.964	-257.215	2.094	5.157	3.192	4.814	4.491
-313.706	-340.681	1.230	23.951	22.103	18.881	22.236
-249.084	-257.361	2.087	5.010	3.369	4.935	4.547
-249.069	-257.279	2.072	5.035	3.273	4.943	4.531
-313.382	-340.382	1.233	23.857	21.453	18.781	21.229
-249.346	-257.689	2.068	5.158	3.371	4.914	4.568
-313.678	-340.914	1.230	24.064	21.175	19.314	21.862
-249.032	-257.460	2.088	5.177	3.206	4.946	4.564
-313.659	-340.527	1.233	23.777	21.956	18.804	21.830
-249.011	-257.355	2.084	4.964	3.250	4.855	4.549
-313.526	-340.271	1.235	23.604	21.148	18.799	21.551
-248.866	-257.156	2.108	5.059	3.207	4.823	4.481
-313.078	-339.794	1.236	23.256	20.615	18.751	21.160
-248.923	-257.275	2.107	5.052	3.192	4.831	4.545
-313.411	-340.535	1.235	23.643	21.009	19.144	21.842
-248.949	-257.204	2.095	4.976	3.223	4.924	4.553
-313.624	-340.737	1.232	24.145	21.608	19.292	21.746
-249.064	-257.280	2.100	5.005	3.343	4.851	4.521
-313.413	-340.084	1.232	23.637	22.131	18.738	21.606
-249.013	-257.407	2.084	5.312	3.276	4.923	4.554
-314.704	-341.686	1.225	25.078	22.959	19.210	21.352
-249.000	-257.258	2.101	5.146	3.263	4.820	4.452
-313.891	-340.657	1.235	24.224	22.170	18.977	21.508
-248.952	-257.391	2.100	5.353	3.210	4.877	4.503
-313.842	-340.733	1.232	24.227	22.842	19.056	20.533
-249.086	-257.510	2.088	5.247	3.302	4.881	4.550
-249.225	-257.624	2.078	5.357	3.552	4.900	4.590
-313.691	-340.637	1.231	23.969	22.257	18.844	20.814
-248.944	-257.415	2.088	5.146	3.103	4.886	4.534
-314.206	-341.354	1.230	24.493	23.007	19.203	21.348
-249.035	-257.516	2.078	5.390	3.311	4.886	4.530
-313.608	-340.415	1.235	23.898	22.110	19.219	21.320
-248.950	-257.466	2.106	5.402	3.218	4.860	4.499
-313.821	-340.983	1.230	24.312	22.746	19.296	21.897
-249.089	-257.740	2.092	5.634	3.353	4.910	4.557
-313.734	-340.545	1.232	24.156	22.625	18.854	21.896
-249.108	-257.754	2.067	5.543	3.415	4.929	4.571
-313.175	-340.068	1.231	23.698	22.086	19.045	21.451
-249.091	-257.507	2.080	5.298	3.382	4.927	4.612
-248.960	-257.526	2.092	5.566	3.335	4.890	4.658
-313.600	-340.734	1.232	24.104	21.670	19.030	21.924
-249.054	-257.291	2.090	5.064	3.295	4.876	4.562
-313.571	-340.799	1.228	24.040	22.090	19.251	21.362
-248.987	-257.528	2.089	5.336	3.273	4.912	4.621
-313.424	-340.789	1.229	23.874	21.004	19.220	21.478
-249.010	-257.319	2.090	4.871	3.172	4.940	4.563
-314.391	-341.614	1.234	24.609	23.468	19.310	21.883
-249.013	-257.438	2.105	5.314	3.310	4.809	4.501
-313.563	-340.940	1.228	24.034	22.038	19.445	22.243
-249.047	-257.415	2.092	5.126	3.204	4.952	4.572
-249.751	-259.143	2.028	7.009	4.465	5.070	4.870
-314.567	-342.031	1.228	25.269	23.205	18.994	21.874
-248.950	-257.340	2.103	5.218	3.215	4.921	4.544
-314.334	-341.628	1.228	25.070	22.384	19.273	21.296
-249.056	-257.543	2.087	5.447	3.310	4.932	4.545
-313.785	-341.390	1.227	24.473	21.428	19.339	21.766
-249.334	-258.626	2.087	6.792	3.481	5.096	4.708
-313.653	-340.550	1.233	24.048	21.520	18.695	21.460
-249.020	-257.233	2.091	5.016	3.262	4.859	4.519
-314.571	-341.799	1.230	24.771	22.233	19.547	21.340
-249.015	-257.232	2.080	5.047	3.208	4.879	4.555
-313.908	-340.761	1.234	23.976	21.724	19.000	21.913
-248.962	-257.017	2.100	4.816	3.129	4.914	4.567
-313.603	-340.407	1.231	23.807	22.006	19.041	21.732
-249.083	-257.759	2.081	5.949	3.469	4.966	4.575
-314.446	-341.598	1.235	24.638	22.310	19.312	21.682
-249.000	-257.236	2.097	5.034	3.243	4.858	4.464
-313.629	-340.806	1.229	24.024	21.146	19.375	21.567
-248.981	-257.179	2.095	4.903	3.097	4.847	4.509
-314.161	-341.402	1.229	24.621	21.973	19.226	21.587
-249.015	-257.348	2.090	4.998	3.142	4.933	4.582
-313.940	-341.120	1.231	24.629	21.650	19.275	21.166
-248.927	-257.172	2.114	5.030	3.084	4.875	4.514
-313.996	-341.315	1.231	24.711	21.538	19.185	21.204
-249.043	-257.319	2.084	5.180	3.291	4.888	4.546
-313.676	-340.866	1.232	24.449	21.660	19.072	20.800
-248.897	-257.037	2.094	4.858	3.164	4.824	4.534
-313.570	-340.636	1.233	24.280	21.614	19.062	20.636
-248.975	-257.117	2.095	4.945	3.193	4.898	4.577
-314.101	-341.447	1.228	24.668	22.509	19.226	20.535
-248.898	-257.065	2.089	4.945	3.217	4.847	4.523
-314.067	-341.363	1.228	24.461	22.254	19.131	21.066
-249.046	-257.523	2.089	5.347	3.286	4.879	4.544
-313.234	-340.787	1.228	24.175	20.717	19.182	21.003
-248.843	-256.863	2.104	4.599	3.062	4.814	4.490
-313.360	-340.389	1.232	23.883	21.330	18.659	20.846
-248.978	-257.204	2.090	4.885	3.177	4.855	4.527
-313.677	-341.000	1.227	24.310	21.170	19.083	20.892
-249.390	-259.348	2.086	7.396	3.581	5.159	4.720
-313.851	-340.595	1.235	23.900	23.996	18.773	20.382
-248.914	-256.963	2.099	4.866	3.146	4.815	4.484
-313.820	-340.623	1.232	23.688	22.294	18.787	20.381
-248.840	-256.911	2.108	4.637	2.974	4.821	4.477
-313.023	-340.191	1.233	23.303	20.760	18.947	19.898
-249.004	-257.243	2.076	5.245	3.266	4.997	4.582
-313.751	-340.794	1.231	24.226	21.998	19.223	20.853
-248.858	-257.078	2.103	4.963	3.114	4.832	4.545
-313.339	-340.069	1.231	23.658	21.298	18.766	21.224
-248.928	-257.145	2.092	4.963	3.164	4.852	4.481
-313.734	-341.122	1.226	24.468	21.343	19.214	21.211
-249.117	-257.295	2.099	5.029	3.264	4.912	4.554
-248.820	-256.908	2.126	4.582	2.871	4.823	4.442
-313.837	-340.737	1.231	24.221	22.423	19.166	20.901
-248.993	-257.095	2.087	4.876	3.112	4.906	4.524
-314.814	-342.332	1.226	25.515	23.393	19.606	21.790
-248.936	-257.025	2.098	4.754	3.230	4.858	4.506
-313.646	-340.168	1.235	23.396	22.163	18.798	20.768
-248.843	-256.896	2.112	4.660	2.961	4.824	4.461
-314.222	-341.130	1.231	24.447	21.831	19.027	20.956
-248.982	-257.303	2.072	5.019	3.262	4.942	4.647
-313.479	-340.555	1.237	23.824	21.732	18.915	21.403
-248.851	-256.756	2.103	4.372	2.923	4.833	4.509
-313.921	-341.467	1.226	24.815	21.210	19.088	21.692
-249.100	-257.408	2.075	5.200	3.384	4.939	4.548
-313.514	-340.970	1.227	24.312	20.662	19.080	21.709
-249.033	-257.365	2.083	5.088	3.257	4.937	4.545
-313.656	-340.636	1.232	24.125	21.109	19.091	21.115
-248.948	-257.031	2.103	4.830	3.010	4.901	4.517
-313.340	-340.064	1.232	23.578	21.218	19.012	20.637
-248.914	-257.021	2.097	4.760	3.062	4.887	4.563
-313.524	-340.300	1.235	23.492	21.942	18.854	20.984
-248.939	-257.058	2.090	4.719	3.166	4.847	4.522
-313.770	-340.970	1.232	23.802	21.695	19.108	20.842
-248.977	-257.271	2.106	5.028	3.218	4.860	4.546
-313.907	-341.442	1.228	24.372	21.495	19.055	21.043
-248.814	-256.631	2.128	4.433	2.945	4.756	4.424
-314.152	-341.190	1.231	24.421	22.295	19.023	21.693
-249.088	-257.571	2.098	5.504	3.220	4.951	4.604
-314.377	-341.683	1.231	24.691	22.192	19.325	21.565
-249.138	-257.480	2.087	5.165	3.215	4.969	4.589
-313.091	-339.764	1.231	23.326	21.787	18.626	20.675
-249.095	-257.206	2.090	4.960	3.285	4.888	4.558
-314.549	-341.853	1.224	25.105	23.475	19.290	21.708
-249.058	-257.194	2.088	4.998	3.348	4.881	4.517
-314.615	-341.680	1.229	25.021	23.692	19.089	21.254
-249.035	-257.143	2.091	4.896	3.172	4.895	4.589
-314.331	-341.338	1.229	24.606	22.686	18.936	21.326
-249.006	-257.236	2.092	4.989	3.278	4.792	4.538
-249.227	-257.660	2.054	5.407	3.439	4.923	4.622
-314.312	-341.699	1.232	24.619	22.410	19.471	21.671
-249.009	-257.073	2.089	4.925	3.214	4.866	4.554
-314.083	-341.509	1.227	24.986	21.754	19.298	21.241
-248.966	-257.258	2.089	4.776	3.194	4.874	4.549
-314.564	-341.516	1.231	24.779	22.025	18.783	20.876
-248.843	-256.839	2.098	4.708	3.056	4.868	4.518
-313.585	-340.858	1.230	24.335	20.293	19.001	21.150
-249.050	-257.351	2.089	5.057	3.136	4.886	4.632
-248.982	-257.132	2.096	4.876	3.224	4.881	4.542
-313.623	-340.879	1.228	24.245	21.120	19.264	21.160
-248.965	-257.087	2.084	4.671	3.174	4.828	4.523
-313.256	-340.256	1.231	23.698	20.745	18.810	21.271
-249.013	-257.411	2.087	5.134	3.250	4.861	4.596
-313.275	-339.710	1.233	23.365	21.702	18.669	20.506
-249.005	-257.166	2.090	5.060	3.321	4.828	4.537
-248.997	-257.027	2.086	4.699	3.141	4.873	4.520
-313.739	-340.782	1.237	24.153	21.184	19.228	20.620
-248.899	-257.108	2.091	4.968	3.052	4.829	4.435
-313.851	-340.575	1.232	24.163	22.643	18.769	20.410
-249.020	-257.265	2.084	5.093	3.236	4.817	4.446
-314.163	-341.205	1.229	24.726	23.623	18.940	20.971
-248.941	-257.276	2.083	5.201	3.210	4.874	4.526
-313.461	-340.759	1.233	24.092	20.938	19.041	20.731
-248.889	-257.191	2.106	5.021	3.162	4.884	4.542
-313.228	-340.338	1.231	23.694	20.296	19.174	21.030
-249.027	-257.300	2.094	4.940	3.205	4.870	4.529
-313.365	-340.521	1.230	23.866	21.086	19.237	21.219
-249.112	-257.421	2.065	5.048	3.353	4.861	4.591
-312.960	-340.118	1.235	23.628	20.675	19.126	21.848
-249.018	-257.390	2.104	5.240	3.242	4.890	4.589
-313.726	-340.955	1.230	24.451	21.769	18.822	21.543
-249.097	-257.489	2.080	5.286	3.302	4.855	4.526
-313.286	-340.814	1.231	23.785	20.576	19.280	21.992
-248.997	-257.218	2.094	5.208	3.123	4.822	4.430
-249.058	-257.384	2.097	5.246	3.217	4.882	4.487
-313.362	-340.404	1.231	23.717	21.349	18.866	22.284
-249.436	-258.145	2.092	5.777	3.497	5.076	4.666
-313.408	-340.396	1.231	23.715	21.376	18.998	22.407
-249.217	-257.623	2.078	5.494	3.226	4.816	4.449
-314.158	-341.575	1.231	24.654	22.434	19.253	21.914
-249.177	-257.933	2.106	6.312	3.429	4.818	4.454
-313.921	-340.903	1.234	24.279	22.577	18.996	21.747
-249.004	-257.399	2.111	5.457	3.102	4.801	4.409
-314.130	-341.349	1.232	24.638	22.760	19.118	21.561
-249.013	-257.506	2.098	5.737	3.233	4.808	4.398
-314.856	-342.243	1.230	25.430	23.187	19.483	22.295
-249.256	-257.919	2.071	5.900	3.405	4.856	4.501
-314.119	-341.373	1.231	24.571	22.296	19.279	21.485
-249.075	-257.757	2.096	5.805	3.245	4.844	4.464
-313.747	-341.217	1.230	24.356	21.587	19.514	21.568
-249.063	-257.580	2.104	5.686	3.233	4.798	4.466
-313.395	-340.721	1.230	24.152	20.983	18.981	21.427
-249.001	-257.469	2.098	5.598	3.240	4.851	4.494
-312.592	-339.638	1.236	23.174	19.433	19.110	21.015
-249.041	-257.408	2.096	5.538	3.285	4.794	4.427
-313.301	-340.690	1.233	24.181	20.380	19.154	21.447
-249.101	-257.747	2.083	5.984	3.365	4.888	4.488
-312.948	-340.197	1.230	23.720	20.900	19.126	21.053
-249.110	-257.644	2.081	5.767	3.244	4.919	4.554
-313.159	-340.658	1.227	24.026	20.878	19.251	21.519
-248.927	-257.065	2.093	5.051	3.077	4.882	4.495
-313.177	-340.740	1.232	23.977	20.941	19.363	21.664
-249.006	-257.088	2.100	4.974	3.164	4.773	4.467
