EUBOs, ELBOs, ESSs
-162.59011535644532, -170.90507247924805, 1.8099876153469086
-162.5292709350586, -170.86555618286133, 1.7786778962612153
-162.2848713684082, -170.8356900024414, 1.7384497499465943
-162.44759338378907, -170.6934147644043, 1.7886464595794678
-162.60138595581054, -170.91475234985353, 1.7950339770317079
-162.30400772094725, -170.768331451416, 1.7523578655719758
-162.5421499633789, -170.91186553955077, 1.799886167049408
-162.4292886352539, -170.71471984863283, 1.772705773115158
-162.5383528137207, -170.82092727661131, 1.7563469457626342
-162.54275619506836, -170.69040756225587, 1.7684975373744964
-162.44101699829102, -170.70554077148438, 1.7591358971595765
-162.46614120483397, -171.07548187255858, 1.788996193408966
-162.6849917602539, -170.7121417236328, 1.8235114455223083
-162.642255859375, -170.8646728515625, 1.840157129764557
-162.31243743896485, -170.61339706420898, 1.7672781717777253
-162.46983139038085, -170.84978271484374, 1.7689056837558745
-162.499054107666, -170.44703262329102, 1.8621529960632324
-162.57846450805664, -170.5513360595703, 1.7938766646385194
-162.627501373291, -170.63421966552735, 1.8307625341415406
-162.532420501709, -170.81234634399414, 1.772385927438736
-162.47845687866212, -171.0126513671875, 1.7789824497699738
-162.42235214233398, -170.74137985229493, 1.7344675314426423
-162.57420028686522, -170.63950592041016, 1.8136037397384643
-162.43973403930664, -170.53199966430665, 1.841331604719162
-162.68990585327148, -170.83074478149413, 1.8406405436992646
-162.60481689453124, -170.80121643066406, 1.8070165359973906
-162.68828002929686, -170.94295669555663, 1.8213403117656708
-162.52639587402345, -171.35336608886718, 1.7361944973468781
-162.3918606567383, -170.71182723999024, 1.7889157378673552
-162.44762405395508, -170.9985025024414, 1.7590799856185912
-162.37008255004883, -170.85612350463867, 1.7718391752243041
-162.4916130065918, -170.9314584350586, 1.798414522409439
-162.65845687866212, -170.89415130615234, 1.820527151823044
-162.40463607788087, -170.5163916015625, 1.778723372220993
-162.4909210205078, -170.93434799194335, 1.8016841292381287
-162.48765548706055, -170.93009185791016, 1.789791420698166
-162.42257934570313, -170.8077130126953, 1.761613837480545
-162.5138653564453, -171.10403030395508, 1.7463517940044404
-162.51280319213868, -170.92725769042968, 1.7684770548343658
-162.3522235107422, -170.72197967529297, 1.7727683174610138
-162.55270599365235, -170.77782730102538, 1.8098770928382875
-162.47623886108397, -170.68572875976562, 1.8073366808891296
-162.6832713317871, -170.7832406616211, 1.821246497631073
-162.33274185180665, -170.6324627685547, 1.7950518429279327
-162.42500900268556, -170.74246002197265, 1.8039881098270416
-162.39545181274414, -170.84260147094727, 1.7499560832977294
-162.67293899536133, -170.58683486938477, 1.8233661127090455
-162.55052963256836, -170.6897966003418, 1.8475215673446654
-162.19233993530273, -170.73070236206055, 1.7810538446903228
-162.46664337158202, -170.60898239135742, 1.8384647727012635
-162.4853515625, -170.58639862060548, 1.8190612041950225
-162.68974563598633, -170.78183502197265, 1.816072201728821
-162.58228591918945, -171.24579696655275, 1.7823163020610808
-162.45936096191406, -170.67160766601563, 1.7729963052272797
-162.54629638671875, -170.5605874633789, 1.8310344851016997
-162.38312240600587, -170.59303619384767, 1.8192436945438386
-162.37321380615234, -170.7139277648926, 1.7880024445056915
-162.5217073059082, -170.4326641845703, 1.8483415949344635
-162.47609344482422, -170.6045150756836, 1.8419812262058257
-162.63381469726562, -170.89923095703125, 1.799314832687378
-162.57920532226564, -170.8852426147461, 1.7552015686035156
-162.42407135009765, -170.65709762573243, 1.8007166218757629
-162.38645919799805, -170.73353881835936, 1.7727535331249238
-162.49191482543947, -170.80091735839844, 1.7943482291698456
-162.3553645324707, -170.7441404724121, 1.7606370091438293
-162.42144577026366, -170.71789123535157, 1.7737434327602386
-162.74417617797852, -170.73083602905274, 1.8441174733638763
-162.4825648498535, -170.6588555908203, 1.7880021584033967
-162.55162689208984, -170.53048065185547, 1.8472680461406707
-162.47060424804687, -170.69028839111328, 1.814928263425827
-162.44384490966797, -170.84264282226562, 1.7752731776237487
-162.4795080566406, -170.49230026245118, 1.8543296182155609
-162.66474533081055, -170.81686660766601, 1.8243094491958618
-162.49146270751953, -170.86624084472658, 1.80604749917984
-162.26171844482423, -170.41455032348634, 1.7816280901432038
-162.54229522705077, -170.77138076782228, 1.813562650680542
-162.49993545532226, -170.7717465209961, 1.7853246164321899
-162.56956634521484, -170.78308471679688, 1.8208813071250916
-162.49538177490234, -170.7885821533203, 1.7903977572917937
-162.5497348022461, -171.01621719360352, 1.7725024127960205
-162.60328659057618, -170.8333268737793, 1.7706834590435028
-162.37547012329102, -170.5238037109375, 1.7847018015384675
-162.45083908081054, -170.89755584716798, 1.814778059720993
-162.53232498168944, -170.70589965820312, 1.8517963099479675
-162.50164932250976, -170.50428771972656, 1.8656691992282868
-162.41274124145508, -170.97922500610352, 1.7296327817440034
-162.5880043029785, -170.7794627380371, 1.7925401282310487
-162.5284523010254, -170.789093170166, 1.774646475315094
-162.5547103881836, -170.43503173828125, 1.863378208875656
-162.58932159423827, -170.68497436523438, 1.8358659744262695
-162.50642318725585, -170.8560513305664, 1.7747259652614593
-162.57884689331055, -170.7440948486328, 1.8208413171768187
-162.49433792114257, -170.50878662109375, 1.8164501798152923
-162.44347625732422, -170.85483505249024, 1.7724701488018035
-162.38043548583985, -170.85727340698242, 1.7715958964824676
-162.35966995239258, -170.78820556640625, 1.7883726644515991
-162.4830906677246, -170.92695571899415, 1.7638482534885407
-162.46439086914063, -170.49521545410155, 1.8075155746936797
-162.31429748535157, -170.39559341430663, 1.818658630847931
-162.33972229003905, -170.77825271606446, 1.785252376794815
-162.37723022460938, -170.47189193725586, 1.7864526629447937
-162.18997009277345, -170.71941299438475, 1.7852412223815919
-162.4426205444336, -170.44789932250976, 1.805903387069702
-162.54493591308594, -170.76546798706056, 1.7963041317462922
-162.5611622619629, -170.81831344604493, 1.781383992433548
-162.5008610534668, -170.90479675292968, 1.7881451880931853
-162.23787017822266, -170.72392364501954, 1.7632314801216125
-162.44421463012696, -170.63347717285157, 1.7908372616767883
-162.2890885925293, -170.80272262573243, 1.7630080592632293
-162.43111434936523, -170.55441635131837, 1.807604776620865
-162.5841877746582, -170.72761032104492, 1.8193618261814117
-162.53775421142578, -170.6402325439453, 1.7953186631202698
-162.3304165649414, -170.7455453491211, 1.7573800873756409
-162.41999786376954, -170.78077209472656, 1.8028517687320709
-162.44906921386718, -170.38515716552735, 1.844612990617752
-162.49276611328125, -170.7672477722168, 1.7758501982688903
-162.57896713256835, -170.65748733520508, 1.8028984141349793
-162.48103576660156, -170.60173431396484, 1.831478364467621
-162.64404708862304, -170.9857487487793, 1.8113807022571564
-162.38122039794922, -170.71609558105467, 1.7702091026306153
-162.5705583190918, -170.65781494140626, 1.8361285853385925
-162.54230728149415, -170.8349887084961, 1.785925099849701
-162.28417861938476, -170.64859313964843, 1.8119444358348846
-162.49475997924804, -170.85197525024415, 1.808731380701065
-162.31678634643555, -170.7195379638672, 1.7768109714984894
-162.52550262451172, -170.5240185546875, 1.8206372463703155
-162.28446624755858, -170.71466415405274, 1.7606933534145355
-162.41180648803712, -170.7202296447754, 1.7630255782604218
-162.41511871337892, -171.00924835205078, 1.7427027010917664
-162.17777465820313, -170.61129104614258, 1.7601662135124208
-162.44586410522462, -171.19980010986328, 1.7016518425941467
-162.36908935546876, -170.53314041137696, 1.7853519237041473
-162.34763610839843, -170.88752243041992, 1.7551903343200683
-162.3249540710449, -170.82655883789062, 1.7812746608257293
-162.45908889770507, -170.46928665161133, 1.8414699339866638
-162.5284930419922, -170.57871688842772, 1.8322914683818816
-162.53937438964843, -170.7295983886719, 1.8056226909160613
-162.41255249023436, -170.44093948364258, 1.8175541281700134
-162.41244232177735, -170.6911051940918, 1.8122817134857179
-162.44484527587892, -170.87488983154296, 1.7729429948329924
-162.55461074829103, -170.7536605834961, 1.781411839723587
-162.33851272583007, -170.64944427490235, 1.7946396553516388
-162.3163394165039, -170.76796600341797, 1.7940974247455597
-162.34819458007811, -170.56413879394532, 1.8072717416286468
-162.6083903503418, -170.8559342956543, 1.7894907927513122
-162.26245574951173, -170.63418579101562, 1.7459800946712494
-162.35309997558593, -170.54009017944335, 1.751485095024109
-162.30734909057617, -170.52908203125, 1.7827414464950562
-162.48675216674803, -170.59334426879883, 1.837437720298767
-162.3412026977539, -170.9057295227051, 1.7700665664672852
-162.37011627197265, -170.7639012145996, 1.7535511016845704
-162.51578506469727, -170.72991943359375, 1.7844548845291137
-162.38266738891602, -170.44977600097656, 1.8022172904014588
-162.52053939819336, -170.68549285888673, 1.8040137791633606
-162.47445526123047, -170.7865888977051, 1.7990334725379944
-162.4284523010254, -170.67201782226562, 1.7872944509983062
-162.37848876953126, -170.52626739501954, 1.8134235155582428
-162.4418717956543, -170.9539939880371, 1.7768526983261108
-162.5361749267578, -170.5564192199707, 1.8238214468955993
-162.4856507873535, -170.6483952331543, 1.7798204112052918
-162.45677383422853, -170.8711669921875, 1.7559173262119294
-162.54322967529296, -170.68695083618164, 1.7641682720184326
-162.32468994140626, -170.6635887145996, 1.7522430753707885
-162.46118835449218, -170.7352066040039, 1.824221863746643
-162.564972076416, -170.8988066101074, 1.8204382014274598
-162.49910919189452, -170.5940084838867, 1.8076537132263184
-162.51133880615234, -170.7973324584961, 1.7811589109897614
-162.34147216796876, -170.4618098449707, 1.8122125017642974
-162.5473617553711, -170.93866195678712, 1.8150604391098022
-162.4819013977051, -170.84430358886718, 1.7777038097381592
-162.28408142089845, -170.51824569702148, 1.7849783742427825
-162.40625366210938, -170.84559036254882, 1.7687028014659882
-162.40789794921875, -171.1302766418457, 1.7611533987522126
-162.4498762512207, -171.02408447265626, 1.7350739693641664
-162.46233947753908, -170.49306686401368, 1.8049362337589263
-162.31947998046874, -170.61443908691408, 1.8096309185028077
-162.40918228149414, -170.48481521606445, 1.7870326936244965
-162.33036529541016, -170.75217681884766, 1.772475279569626
-162.4532325744629, -170.78924865722655, 1.837381273508072
-162.38922393798828, -170.62184173583984, 1.819562507867813
-162.357117767334, -170.75879180908203, 1.7719278192520143
-162.32203674316406, -170.6381105041504, 1.7859213769435882
-162.55492095947267, -170.62586166381837, 1.7997648930549621
-162.23150558471679, -170.7382437133789, 1.7823959398269653
-162.35027008056642, -170.385499420166, 1.8301285302639008
-162.25100402832032, -170.35661712646484, 1.8047920536994935
-162.4371546936035, -170.9355696105957, 1.8101085305213929
-162.3943556213379, -170.70970794677734, 1.7718879354000092
-162.60560165405275, -171.0737725830078, 1.8178856873512268
-162.40458694458007, -170.43666366577148, 1.8032499980926513
-162.404229888916, -170.39382522583008, 1.8141853296756745
-162.43992935180665, -170.45133285522462, 1.8055631947517394
-162.5363102722168, -170.2739567565918, 1.8292721557617186
-162.46636810302735, -170.49310577392578, 1.8053134787082672
-162.58990600585938, -170.85662231445312, 1.8147898674011231
-162.3950260925293, -170.63107360839842, 1.7905070197582245
-162.32557342529296, -170.69962173461914, 1.7992191374301911
-162.37191284179687, -170.80594833374025, 1.7688848519325255
-162.44177337646485, -170.49498458862305, 1.8195895314216615
-162.41202774047852, -170.65735290527343, 1.810460751056671
-162.41830596923828, -170.71946197509766, 1.8026614856719971
-162.67094604492186, -170.68333572387695, 1.8178023612499237
-162.50276718139648, -170.79643936157225, 1.8122217786312103
-162.4313735961914, -170.57642120361328, 1.8105482017993928
-162.46409210205078, -170.66138519287108, 1.8238727700710298
-162.33042129516602, -170.6230047607422, 1.7720570576190948
-162.53773971557618, -170.67215957641602, 1.808260737657547
-162.44038864135743, -170.49068176269532, 1.8098311340808868
-162.5418716430664, -170.41578659057618, 1.8427961444854737
-162.44551193237305, -170.73385314941407, 1.8008755457401275
-162.45665420532225, -170.569951171875, 1.8229851734638214
-162.40118637084962, -170.52557861328125, 1.8254041457176209
-162.50552673339843, -170.66437255859375, 1.829488743543625
-162.2662741088867, -170.25421936035156, 1.8355894076824188
-162.42771057128905, -170.6663459777832, 1.8298238158226012
-162.27509017944337, -170.43109207153321, 1.8119433224201202
-162.38785598754882, -170.57259399414062, 1.8328000819683075
-162.39660125732422, -170.63229583740235, 1.8361553823947907
-162.20619979858398, -170.57206130981444, 1.7612557208538056
-162.4608853149414, -170.75488388061524, 1.811416311264038
-162.47428497314453, -170.76816589355468, 1.7983337867259979
-162.35563568115234, -170.65108108520508, 1.7575464248657227
-162.53081558227538, -170.33688735961914, 1.8805714273452758
-162.41993072509766, -170.38778091430663, 1.8565227210521698
-162.39821090698243, -170.1854067993164, 1.8563239419460296
-162.33283615112305, -170.56299942016602, 1.8318905901908875
-162.53137924194337, -170.74460342407227, 1.84688459277153
-162.56872528076173, -170.5760124206543, 1.8450841701030731
-162.3943782043457, -170.64140258789064, 1.8058035624027253
-162.4630027770996, -170.56051879882813, 1.8059592926502228
-162.54197021484376, -170.44039413452148, 1.8075560748577117
-162.48656005859374, -170.60677658081056, 1.7767022144794464
-162.37654556274413, -170.41309066772462, 1.8195448803901673
-162.44486602783203, -170.51764633178712, 1.7934004831314088
-162.4637480163574, -170.5271287536621, 1.8322828388214112
-162.402557220459, -170.60989822387694, 1.8345247185230256
-162.39257217407226, -170.363858795166, 1.830561751127243
-162.16745651245117, -170.67134201049805, 1.7869996571540832
-162.25755126953126, -170.50954544067383, 1.76864670753479
-162.30968185424805, -170.43002868652343, 1.804890742301941
-162.44171112060548, -170.69361083984376, 1.7845692467689513
-162.41377807617187, -170.58634338378906, 1.7802713465690614
-162.58637908935546, -170.65639175415038, 1.833704367876053
-162.47888397216798, -170.57138931274415, 1.7946373951435088
-162.35693084716797, -171.03925903320314, 1.7391820538043976
