EUBO, ELBO, ESS, KLs_eta_ex, KLs_eta_in, KL_z_ex, KL_z_in
-167.7130889892578, -203.0023651123047, 1.3921289443969727, 54.35700607299805, 26.134428024291992, 4.164046764373779, 3.447826862335205
-159.19532775878906, -185.524169921875, 1.5866111516952515, 39.23093032836914, 20.70545196533203, 4.15280818939209, 3.6788206100463867
-161.90867614746094, -193.9158477783203, 1.531114101409912, 47.324092864990234, 21.697233200073242, 5.598270416259766, 4.637833118438721
-164.35279846191406, -195.68800354003906, 1.363754153251648, 45.67991638183594, 25.852279663085938, 4.646213054656982, 3.5482566356658936
-163.52716064453125, -196.1955108642578, 1.4718846082687378, 53.78986740112305, 25.064559936523438, 3.976484775543213, 3.9269495010375977
-164.46435546875, -192.5967254638672, 1.3026394844055176, 45.56816101074219, 24.496597290039062, 4.125692844390869, 4.050358295440674
-158.43118286132812, -182.7259979248047, 1.470178484916687, 35.55833053588867, 21.769441604614258, 4.409353256225586, 3.9331483840942383
-171.19654846191406, -203.71902465820312, 1.4495978355407715, 54.67874526977539, 27.364233016967773, 5.160585880279541, 4.115495681762695
-159.06472778320312, -190.7449188232422, 1.2575185298919678, 42.232234954833984, 22.48288345336914, 4.193807601928711, 3.9362893104553223
-158.51597595214844, -192.09390258789062, 1.4300727844238281, 45.74579620361328, 21.500865936279297, 5.30692195892334, 5.034421443939209
-157.46792602539062, -186.70443725585938, 1.4031171798706055, 44.249168395996094, 24.773923873901367, 4.768408298492432, 3.9539825916290283
-157.8303680419922, -183.7596893310547, 1.299739122390747, 37.645843505859375, 18.81354522705078, 4.89683198928833, 3.8877828121185303
-163.97789001464844, -195.40370178222656, 1.4432331323623657, 45.201045989990234, 22.136058807373047, 4.500824928283691, 3.861578941345215
-161.79811096191406, -190.63014221191406, 1.3756579160690308, 43.78559112548828, 23.593788146972656, 4.759119510650635, 4.515931129455566
-169.42788696289062, -201.13787841796875, 1.4128456115722656, 51.374855041503906, 22.456571578979492, 4.899169445037842, 3.8229446411132812
-158.43130493164062, -184.486083984375, 1.5506166219711304, 38.75188064575195, 20.086666107177734, 4.642970561981201, 3.934161424636841
-153.72015380859375, -179.40472412109375, 1.3416556119918823, 38.75450134277344, 21.499217987060547, 4.481276988983154, 2.8832788467407227
-157.86288452148438, -184.20997619628906, 1.466331124305725, 41.269615173339844, 21.302080154418945, 4.964900016784668, 3.966275691986084
-154.11907958984375, -181.1874237060547, 1.5121808052062988, 41.52745056152344, 23.00580596923828, 5.705556869506836, 3.69173002243042
-162.5223388671875, -188.8694305419922, 1.4661014080047607, 39.067604064941406, 19.242355346679688, 4.0044426918029785, 3.0766074657440186
-156.46743774414062, -179.48802185058594, 1.4752180576324463, 35.828243255615234, 20.743696212768555, 4.088488578796387, 3.1894218921661377
-161.47145080566406, -192.4154052734375, 1.5887798070907593, 45.670372009277344, 23.513845443725586, 5.005702495574951, 4.82396125793457
-164.61634826660156, -196.19805908203125, 1.2154011726379395, 49.79905319213867, 21.58355140686035, 4.143866539001465, 3.6917335987091064
-154.68637084960938, -175.90304565429688, 1.4035180807113647, 34.42771911621094, 19.70586585998535, 3.954406976699829, 3.213162899017334
-154.3797607421875, -179.07127380371094, 1.428511142730713, 39.54277420043945, 22.271177291870117, 4.342543125152588, 3.1883656978607178
-160.93060302734375, -190.19847106933594, 1.5471794605255127, 44.0452766418457, 20.964120864868164, 4.605748653411865, 3.7757511138916016
-158.3596649169922, -181.51702880859375, 1.5749894380569458, 39.79487609863281, 23.318260192871094, 3.935610771179199, 3.7614355087280273
-157.78195190429688, -186.744873046875, 1.3644505739212036, 44.39018630981445, 21.137311935424805, 4.904972076416016, 3.668086290359497
-164.86773681640625, -197.01095581054688, 1.3443117141723633, 46.6091194152832, 22.619037628173828, 4.301459312438965, 3.6995818614959717
-170.61581420898438, -222.0188751220703, 1.2593573331832886, 76.3233642578125, 24.963584899902344, 5.9194416999816895, 4.424163818359375
-162.56764221191406, -191.4507598876953, 1.523991584777832, 43.181495666503906, 20.693958282470703, 4.656402587890625, 4.648408889770508
-167.1722412109375, -198.74014282226562, 1.4631898403167725, 49.48408126831055, 24.539663314819336, 5.096436977386475, 5.900204658508301
-152.50074768066406, -179.5467071533203, 1.6666072607040405, 37.050655364990234, 18.501243591308594, 4.548590183258057, 3.8791086673736572
-150.38833618164062, -172.39971923828125, 1.5271891355514526, 30.65546417236328, 15.351700782775879, 4.0475850105285645, 3.325002670288086
-159.5045928955078, -185.2647705078125, 1.442257046699524, 39.41361999511719, 20.421253204345703, 3.9237823486328125, 3.5443766117095947
-153.19915771484375, -175.09669494628906, 1.3793567419052124, 32.118648529052734, 19.216920852661133, 3.800352096557617, 2.9136435985565186
-157.6503448486328, -182.48373413085938, 1.3925076723098755, 39.241676330566406, 20.756366729736328, 4.639361381530762, 3.7780818939208984
-159.8190460205078, -184.47174072265625, 1.3565576076507568, 37.22429275512695, 20.067310333251953, 5.3428473472595215, 4.42446231842041
-164.3989715576172, -192.9647216796875, 1.2775660753250122, 41.723358154296875, 19.272687911987305, 3.741023302078247, 2.906965970993042
-171.6903076171875, -226.15231323242188, 1.452211618423462, 71.4868392944336, 24.330211639404297, 4.895645618438721, 5.000156879425049
-161.85833740234375, -193.62005615234375, 1.358107328414917, 46.25685501098633, 23.54187774658203, 4.613907337188721, 4.010455131530762
-155.52622985839844, -180.77589416503906, 1.436888575553894, 38.0621223449707, 18.4832706451416, 4.669598579406738, 3.238184928894043
-160.88021850585938, -194.45606994628906, 1.4052826166152954, 50.620887756347656, 23.133649826049805, 3.8505823612213135, 3.090039014816284
-153.2342987060547, -176.6744842529297, 1.5397011041641235, 36.795249938964844, 21.20453453063965, 3.6969683170318604, 3.083209276199341
-162.385498046875, -190.8936767578125, 1.4479491710662842, 46.73802185058594, 26.981821060180664, 3.4107892513275146, 2.9796695709228516
-160.6604461669922, -187.12973022460938, 1.4433163404464722, 40.26655960083008, 22.978517532348633, 3.969606876373291, 3.2320873737335205
-157.06472778320312, -184.6434783935547, 1.380456566810608, 41.63398361206055, 21.868696212768555, 5.031851291656494, 3.8953802585601807
-157.9933624267578, -183.8600311279297, 1.406383991241455, 42.854122161865234, 21.509721755981445, 4.354620933532715, 3.6287059783935547
-168.7645721435547, -206.2378692626953, 1.4626601934432983, 53.811195373535156, 23.797752380371094, 5.540191650390625, 4.114589691162109
-159.1733856201172, -189.80181884765625, 1.4874485731124878, 45.59550476074219, 22.976778030395508, 4.017147541046143, 3.7386112213134766
-162.39862060546875, -198.91140747070312, 1.422558307647705, 50.50849533081055, 25.064453125, 6.215857028961182, 4.894352912902832
-165.27120971679688, -198.29164123535156, 1.388001561164856, 48.457706451416016, 25.953533172607422, 5.0918169021606445, 4.419372081756592
-163.3354949951172, -198.46658325195312, 1.2993407249450684, 54.08916091918945, 24.39153480529785, 4.884328842163086, 4.878295421600342
-159.03408813476562, -187.77659606933594, 1.4459848403930664, 44.509437561035156, 23.087631225585938, 4.698803424835205, 4.182001113891602
-162.61766052246094, -198.53790283203125, 1.4703327417373657, 52.38331985473633, 23.679262161254883, 5.590566635131836, 3.974020004272461
-168.50527954101562, -201.42218017578125, 1.3618487119674683, 48.81517028808594, 26.174152374267578, 6.625850200653076, 5.214250564575195
-161.1575927734375, -191.27027893066406, 1.3451566696166992, 44.4299201965332, 20.735633850097656, 7.118424892425537, 5.183138370513916
-154.38174438476562, -178.60440063476562, 1.4989752769470215, 37.13959884643555, 21.424179077148438, 4.485098361968994, 3.9935386180877686
-159.08290100097656, -186.3852081298828, 1.3915594816207886, 41.552337646484375, 22.343738555908203, 4.931277751922607, 5.290111064910889
-159.7635040283203, -185.38743591308594, 1.4783620834350586, 41.14836883544922, 22.6130313873291, 4.249485492706299, 3.789670467376709
-158.98587036132812, -184.94395446777344, 1.4541226625442505, 37.02883529663086, 19.23954963684082, 5.049623966217041, 4.50331449508667
-157.5839385986328, -180.0658721923828, 1.540215015411377, 33.14435958862305, 17.321674346923828, 4.2883734703063965, 3.963597059249878
-158.05348205566406, -183.81263732910156, 1.5062353610992432, 36.57632064819336, 20.07678985595703, 3.6518325805664062, 3.3888494968414307
-155.51295471191406, -181.68603515625, 1.5160152912139893, 35.9786262512207, 18.200389862060547, 4.4076337814331055, 3.628901958465576
-160.9554443359375, -190.27931213378906, 1.3982409238815308, 43.86237335205078, 24.67319107055664, 4.176410675048828, 3.6076500415802
-163.04417419433594, -203.6620330810547, 1.5175957679748535, 52.4805793762207, 21.094083786010742, 4.173737049102783, 3.680729389190674
-161.81915283203125, -191.9853973388672, 1.484066128730774, 46.746585845947266, 23.367660522460938, 3.874394416809082, 3.667694091796875
-155.2859344482422, -179.4204864501953, 1.27089262008667, 35.505611419677734, 19.715951919555664, 4.453573226928711, 4.309695243835449
-162.6149444580078, -196.6099853515625, 1.3512377738952637, 46.6256103515625, 19.677278518676758, 4.786534309387207, 4.705191135406494
-165.4519500732422, -193.8286590576172, 1.4471851587295532, 45.8406982421875, 24.218820571899414, 4.9542999267578125, 4.116704940795898
-156.49122619628906, -181.59947204589844, 1.3458397388458252, 40.046993255615234, 20.279621124267578, 4.811715602874756, 4.743537425994873
-158.9168243408203, -186.15098571777344, 1.416759967803955, 40.023963928222656, 16.620607376098633, 5.823430061340332, 3.6490871906280518
-160.73812866210938, -189.38626098632812, 1.5251498222351074, 44.18492126464844, 20.009727478027344, 4.327444076538086, 3.262350082397461
-163.85740661621094, -191.9667205810547, 1.5360281467437744, 43.705474853515625, 20.815654754638672, 4.790713310241699, 3.9426214694976807
-162.79779052734375, -190.4647216796875, 1.384138584136963, 44.46934127807617, 21.506330490112305, 5.441738128662109, 3.1876235008239746
-163.50343322753906, -194.96527099609375, 1.3426662683486938, 47.99821472167969, 22.93639373779297, 4.723394393920898, 3.4847683906555176
-157.32598876953125, -184.255859375, 1.4250620603561401, 41.290565490722656, 18.753406524658203, 4.468996047973633, 3.730477809906006
-162.4300537109375, -190.70664978027344, 1.595431923866272, 44.650394439697266, 22.183992385864258, 4.5061869621276855, 3.9953699111938477
-167.42849731445312, -208.4400177001953, 1.3059169054031372, 57.178192138671875, 23.7438907623291, 5.826869010925293, 5.26353645324707
-153.5867919921875, -179.44285583496094, 1.5007688999176025, 35.77224349975586, 18.206899642944336, 4.164096355438232, 2.9219183921813965
-162.59776306152344, -193.78187561035156, 1.335451364517212, 46.488670349121094, 22.334251403808594, 4.960494041442871, 4.192364692687988
-159.45108032226562, -188.23895263671875, 1.3349658250808716, 41.025596618652344, 22.062671661376953, 3.945716619491577, 2.883924961090088
-159.57713317871094, -194.9167938232422, 1.450684666633606, 54.21394348144531, 23.09754180908203, 4.564728260040283, 4.036515712738037
-158.12718200683594, -184.59591674804688, 1.3607803583145142, 41.234375, 23.7509765625, 3.515181541442871, 3.1279428005218506
-155.46067810058594, -180.4228057861328, 1.5719243288040161, 38.2083854675293, 20.08795928955078, 3.7460238933563232, 3.2718024253845215
-157.8057861328125, -208.66436767578125, 1.4607998132705688, 63.097537994384766, 19.29726219177246, 5.652840614318848, 4.66368293762207
-158.5611572265625, -184.35377502441406, 1.3898156881332397, 39.23646545410156, 21.203292846679688, 4.342766284942627, 3.8129050731658936
-161.67515563964844, -218.5125274658203, 1.3144078254699707, 72.54639434814453, 23.137014389038086, 3.4399704933166504, 3.147585153579712
-164.9639434814453, -196.5804901123047, 1.5078294277191162, 48.13655090332031, 23.845775604248047, 4.451460838317871, 3.718334674835205
-159.52330017089844, -187.0498504638672, 1.5872098207473755, 39.40021896362305, 17.762537002563477, 4.10830545425415, 3.533409833908081
-155.12124633789062, -180.7061004638672, 1.401743769645691, 37.4713020324707, 19.601476669311523, 4.0109710693359375, 2.805624008178711
-158.31886291503906, -185.53260803222656, 1.3502215147018433, 39.73158264160156, 18.372140884399414, 5.683029651641846, 4.4297380447387695
-157.05694580078125, -184.07412719726562, 1.3000013828277588, 41.20050811767578, 21.9273624420166, 4.059610843658447, 3.3984475135803223
-162.53842163085938, -193.66127014160156, 1.4157230854034424, 46.48329162597656, 18.414640426635742, 4.098896026611328, 3.381394386291504
-160.8932342529297, -189.6273193359375, 1.480400800704956, 46.20659637451172, 22.206253051757812, 6.33180046081543, 4.6402692794799805
-157.9171600341797, -182.35610961914062, 1.6139931678771973, 39.816802978515625, 19.459497451782227, 4.3815507888793945, 3.493809223175049
-157.05616760253906, -186.8109893798828, 1.4582258462905884, 41.224365234375, 18.65161895751953, 4.478671550750732, 3.7222042083740234
-151.8745574951172, -173.87026977539062, 1.4965295791625977, 31.297279357910156, 16.577333450317383, 4.750248432159424, 3.8458855152130127
-158.79534912109375, -189.24136352539062, 1.4222724437713623, 46.75336837768555, 21.128501892089844, 4.312143802642822, 3.445202589035034
-155.97976684570312, -184.90753173828125, 1.5216008424758911, 39.818931579589844, 19.387346267700195, 5.025913238525391, 4.732067108154297
-155.48202514648438, -181.38900756835938, 1.4741250276565552, 40.10060119628906, 19.972518920898438, 3.4542007446289062, 3.034205675125122
-164.8627166748047, -190.59022521972656, 1.5923662185668945, 38.16867446899414, 20.766712188720703, 4.847756385803223, 4.409411430358887
-160.50375366210938, -189.7487030029297, 1.3957650661468506, 42.86631774902344, 23.63232421875, 3.8229711055755615, 3.194160223007202
-159.69915771484375, -185.47462463378906, 1.4746253490447998, 40.13356018066406, 23.134170532226562, 3.9071712493896484, 3.0696966648101807
-161.36863708496094, -192.14830017089844, 1.4422847032546997, 45.20133972167969, 21.61316680908203, 3.9753262996673584, 3.5167124271392822
-156.14210510253906, -182.66738891601562, 1.4445393085479736, 37.3355827331543, 22.321731567382812, 3.9622933864593506, 3.1807773113250732
-157.54074096679688, -179.90577697753906, 1.5137388706207275, 33.68986511230469, 19.897951126098633, 4.043911933898926, 4.134792804718018
-152.38018798828125, -174.21792602539062, 1.6986008882522583, 32.87970733642578, 20.569984436035156, 3.96761417388916, 3.9667630195617676
-163.6183319091797, -189.15431213378906, 1.6557350158691406, 40.20106887817383, 20.044748306274414, 5.812284469604492, 4.342779159545898
-163.6580810546875, -194.63897705078125, 1.3952386379241943, 44.162353515625, 22.72014808654785, 3.738687515258789, 3.523289203643799
-160.1831817626953, -192.90829467773438, 1.4084075689315796, 45.98952102661133, 21.261394500732422, 5.143364429473877, 4.087674140930176
-150.82481384277344, -172.88075256347656, 1.697295069694519, 32.9453010559082, 19.047616958618164, 4.414987564086914, 3.2845730781555176
