EUBOs, ELBOs, ESSs, MCKls_exclusive, TrueKls_exclusive, MCKls_inclusive, TrueKls_inclusive
-198.93886642456056, -255.48476333618163, 1.1912761235237121, 58.65321002960205, 9.856499037742616, -25.59874312877655, 2.9336430287361144
-199.19421310424804, -258.47913681030275, 1.1981137132644653, 60.10778923034668, 9.992526640892029, -25.43594181060791, 2.9441373801231383
-199.31785430908204, -255.54546295166017, 1.1711763060092926, 58.64514190673828, 9.750610384941101, -25.96508999824524, 2.7624942469596863
-198.75702239990235, -260.3462530517578, 1.1660116863250733, 61.44807399749756, 10.17277090549469, -25.80058475494385, 2.5360305202007294
-198.78710021972657, -255.33333724975586, 1.1779815614223481, 58.30353309631348, 9.754571838378906, -25.237180767059325, 2.7153410482406617
-198.47840454101564, -255.31151245117186, 1.1847651398181915, 58.16523431777954, 9.682812552452088, -24.761415719985962, 2.6353183400630953
-197.10226028442383, -259.2694087219238, 1.1888189399242401, 60.89702003479004, 10.20182535648346, -24.12081395149231, 2.3948942184448243
-198.93937133789063, -251.88212966918945, 1.1804657280445099, 56.110328617095945, 9.367926082611085, -25.062668876647948, 2.745960377454758
-198.9928007507324, -252.99647171020507, 1.1876504194736481, 56.70082059860229, 9.380917086601258, -25.084738693237306, 2.692760396003723
-198.28388519287108, -253.31170303344726, 1.1634917652606964, 57.012785568237305, 9.512964100837708, -24.720996832847597, 2.6149469101428986
-198.0060205078125, -253.19192276000976, 1.1874649941921234, 56.83955513000488, 9.475237460136414, -24.324459671974182, 2.539434804916382
-199.14149826049805, -252.6875846862793, 1.217270973920822, 56.20298137664795, 9.337803444862367, -25.204410400390625, 2.8601572251319887
-198.14024795532225, -255.1919320678711, 1.1971085000038146, 57.362336502075195, 9.489802083969117, -24.122987031936646, 2.4704908406734467
-198.42447952270507, -251.69567123413086, 1.195085872411728, 55.796245422363285, 9.251092400550842, -24.664764475822448, 2.578972330093384
-198.08200103759765, -252.40663650512695, 1.1907527244091034, 56.19085691452026, 9.35135398864746, -24.5669966173172, 2.545731328725815
-197.33829666137694, -253.7022900390625, 1.2120734345912934, 57.13051546096802, 9.409747347831726, -24.09637119293213, 2.4671055102348327
-198.64722290039063, -255.5775538635254, 1.1766516470909119, 58.83804775238037, 9.829714159965516, -25.432228679656983, 2.623362106084824
-197.19295227050782, -250.82364807128906, 1.1918287825584413, 56.175631275177004, 9.492784836292266, -24.262970294952392, 2.4751767909526823
-197.4004200744629, -252.06778869628906, 1.1883739340305328, 56.27405643463135, 9.35372859954834, -24.506488008499147, 2.551661627292633
-195.53894317626953, -254.73238586425782, 1.1654609322547913, 57.49386833190918, 9.518880167007445, -23.09500923156738, 2.3267726266384123
-197.05190383911133, -249.7661003112793, 1.1726043844223022, 54.85796585083008, 9.115532140731812, -23.893646183013917, 2.531597899198532
-195.48471008300783, -250.91469177246094, 1.1767335391044618, 54.99658893585205, 9.246348624229432, -23.27595262527466, 2.274999836683273
-197.14834075927735, -250.5887828063965, 1.2019083559513093, 54.69499834060669, 9.150749840736388, -23.845738821029663, 2.5594372367858886
-197.29368881225585, -249.598623046875, 1.2057737493515015, 54.36695220947266, 9.017010707855224, -23.770390372276307, 2.7933946299552916
-196.46861389160156, -248.33994888305665, 1.225289328098297, 53.8264568901062, 8.978369908332825, -23.608285307884216, 2.5496951043605804
-196.31025039672852, -248.92957778930665, 1.193402543067932, 53.42819362640381, 8.89440689086914, -23.295149660110475, 2.550492830276489
-195.60560592651368, -248.11547271728514, 1.168328069448471, 53.69606990814209, 8.882491202354432, -22.93202139854431, 2.410560165643692
-197.06141189575195, -249.0137826538086, 1.204137783050537, 53.60478525161743, 8.938074979782105, -23.538874907493593, 2.4158293521404266
-198.2965724182129, -246.29211532592774, 1.220291496515274, 52.105034561157225, 8.685178008079529, -23.954288148880003, 2.7075021505355834
-195.81236053466796, -247.19883651733397, 1.1858039689064026, 52.81802690505982, 8.748323330879211, -23.260485038757324, 2.547347221374512
-195.23700073242188, -251.5533905029297, 1.188047820329666, 55.35979097366333, 9.208993573188781, -22.93887404918671, 2.2555452716350555
-194.39924057006837, -246.33376739501952, 1.218452330827713, 52.74325025558472, 8.826543698310852, -22.03349922180176, 2.35362454533577
-195.7963838195801, -246.13235092163086, 1.2234604942798615, 52.452204875946045, 8.704612956047058, -23.119236755371094, 2.563870599269867
-195.14380584716798, -248.442578125, 1.2096581065654755, 53.705212116241455, 8.97580439567566, -22.431793174743653, 2.4431847989559174
-195.5785076904297, -245.6187142944336, 1.2109508895874024, 51.7989635848999, 8.575179948806763, -22.5488489818573, 2.516371104717255
-195.17967590332032, -246.8390771484375, 1.199137954711914, 53.01177659988403, 8.85465407371521, -23.192803106307984, 2.585589677095413
-195.63539825439454, -243.1270082092285, 1.2099049973487854, 50.593219909667965, 8.47463050365448, -22.968896789550783, 2.8268473958969116
-195.0474185180664, -244.87930114746095, 1.2023336315155029, 51.46408805847168, 8.587592287063599, -22.26991964817047, 2.5757875907421113
-197.00146209716797, -250.99278961181642, 1.2049317169189453, 53.968974075317384, 8.905707392692566, -23.364518098831176, 2.297557157278061
-194.6686589050293, -246.76270614624025, 1.211640454530716, 52.36906030654907, 8.699177670478822, -22.315284962654115, 2.386471540927887
-195.74804763793946, -249.2939924621582, 1.1709875321388246, 53.93324699401855, 8.980007820129394, -22.510106110572814, 2.2038035261631013
-194.51609436035156, -247.4358921813965, 1.2198647487163543, 52.91876806259155, 8.8630144739151, -22.366403217315675, 2.40413703083992
-193.52930770874025, -246.6214909362793, 1.1844947350025177, 51.914891986846925, 8.677174549102784, -21.600275387763975, 2.13790225982666
-194.23125442504883, -243.1717335510254, 1.22517840385437, 50.36731025695801, 8.376613693237305, -21.94678123474121, 2.351116645336151
-193.62518829345703, -246.21446716308594, 1.1970938289165496, 51.76648942947388, 8.578018012046813, -21.663604249954222, 2.23080969452858
-193.60849258422851, -241.48850982666016, 1.2087260735034944, 49.973281707763675, 8.344225544929504, -21.68906283855438, 2.4585210943222044
-194.06082489013673, -244.78048126220702, 1.2020476722717286, 50.97901678085327, 8.495946593284607, -21.66385410785675, 2.3131739020347597
-194.43141006469727, -242.27555572509766, 1.230823028087616, 49.981715774536134, 8.414794893264771, -21.845715708732605, 2.3318261992931366
-196.00715972900392, -241.38927673339845, 1.2217245864868165, 48.95785888671875, 8.202007946968079, -22.57743501663208, 2.5749940836429595
-194.9245962524414, -243.04117111206054, 1.1976865327358246, 50.55913610458374, 8.363687853813172, -22.060434732437134, 2.501159248352051
-192.48500091552734, -243.39062820434572, 1.2102257347106933, 50.32252737045288, 8.378787665367126, -20.6857985830307, 2.2463642919063567
-193.951484375, -242.43634155273438, 1.2058284664154053, 49.50932556152344, 8.265455424785614, -21.657879123687746, 2.3770290386676787
-192.70217102050782, -243.71929244995118, 1.2047173273563385, 50.41170631408691, 8.406756958961488, -20.835610151290894, 2.148181644678116
-193.10503631591797, -244.90041946411134, 1.214456775188446, 50.87641422271729, 8.44005126953125, -20.991621766090393, 2.218522552251816
-193.71433364868165, -241.14336929321288, 1.2280283331871034, 48.97129076004028, 8.16885160446167, -21.190113031864165, 2.331894817352295
-192.3248385620117, -241.36515213012694, 1.1882462549209594, 48.76343723297119, 8.138443682193756, -20.483743062019347, 2.2378316938877107
-192.95606292724608, -241.88619201660157, 1.1965055274963379, 49.730224475860595, 8.31572988986969, -20.91284435749054, 2.181659531593323
-192.46753524780274, -238.91738250732422, 1.2302512836456299, 48.04834461212158, 8.041027822494506, -20.626293659210205, 2.398349003791809
-191.26104125976562, -243.41465179443358, 1.1972194015979767, 50.75191534042359, 8.42464490890503, -20.1556112575531, 2.0048293936252595
-191.93406600952147, -240.2599855041504, 1.2117671966552734, 48.94934186935425, 8.13602432489395, -20.529393429756166, 2.220098824501038
-192.38001525878906, -239.86589813232422, 1.2084761214256288, 48.188614997863766, 8.093374075889587, -20.483603253364564, 2.2990383887290955
-192.022215423584, -238.55922637939454, 1.1900224959850312, 47.48261463165283, 7.870762476921081, -20.44557183742523, 2.3300272369384767
-192.8721369934082, -241.9269107055664, 1.2157749557495117, 49.612665271759035, 8.227723088264465, -20.795723295211793, 2.1170968198776245
-193.30283401489257, -241.22140228271485, 1.2204736733436585, 48.732410488128664, 8.039787645339965, -20.92392020702362, 2.418909673690796
-192.90498336791993, -238.94964523315429, 1.2374495708942412, 47.56270246505737, 7.908739385604858, -21.110222873687743, 2.2623719227313996
-191.99637832641602, -240.31003662109376, 1.2206413495540618, 48.3626407623291, 8.132375721931458, -20.209037051200866, 2.334745011329651
-191.94958114624023, -240.74452194213868, 1.1935485255718232, 48.40170490264892, 8.132473711967469, -20.205014157295228, 2.2908962309360503
-190.02146774291992, -237.68488525390626, 1.225573239326477, 46.78674158096314, 7.897588670253754, -18.759717745780947, 2.184926108121872
-192.43879928588868, -238.9580158996582, 1.2127006554603577, 47.41929023742676, 7.81888267993927, -20.69411681175232, 2.427006422281265
-191.96683197021486, -237.55989654541017, 1.2273202872276305, 46.82466436386108, 7.798247647285462, -20.19215218067169, 2.4820593118667604
-191.31470809936525, -237.45512298583984, 1.2158883488178254, 46.81316066741943, 7.801598439216614, -19.976792950630188, 2.452792147397995
-191.399423828125, -236.86895324707032, 1.2308497178554534, 46.546747817993165, 7.751060423851013, -19.925893411636352, 2.3914221322536466
-190.85194885253907, -235.98448196411132, 1.2507897126674652, 46.03042491912842, 7.63712329864502, -19.60509823799133, 2.334277160167694
-189.91607299804687, -237.00980895996094, 1.2061092925071717, 46.59213687896729, 7.76704939365387, -19.372146210670472, 2.309809275865555
-190.8341716003418, -237.84498596191406, 1.2228145897388458, 47.402600345611575, 7.873678934574127, -19.756137681007385, 2.1704130148887635
-190.10149337768556, -239.39296188354493, 1.2000993502140045, 48.074241428375245, 8.088835783004761, -18.89015921831131, 2.040507115125656
-191.5065946960449, -238.55565505981446, 1.2309898817539215, 46.93259550094604, 7.82704653263092, -20.34124608039856, 2.2338203966617582
-192.1601498413086, -237.53385131835938, 1.248279048204422, 46.243461265563965, 7.704645552635193, -20.065296683311463, 2.4221415865421294
-190.51837997436525, -238.3360580444336, 1.2151729786396026, 47.335009803771975, 7.902144541740418, -19.345317587852477, 2.2557208740711214
-192.14144653320312, -238.5309393310547, 1.2336191570758819, 46.461683654785155, 7.666087026596069, -19.756842422485352, 2.5432459330558777
-190.83976501464844, -239.47271530151366, 1.221774891614914, 47.22275978088379, 7.819142112731933, -19.302434215545656, 2.2559297275543213
-189.78878280639648, -237.04576232910156, 1.2285866737365723, 46.56862415313721, 7.7686073160171505, -19.026320848464966, 2.226073309183121
-190.30653732299805, -236.75788635253906, 1.2170944213867188, 46.26076742172241, 7.722259848117829, -19.347125706672667, 2.3402006113529206
-190.55664321899414, -238.37815368652343, 1.2028173315525055, 46.886876792907714, 7.773810572624207, -19.148631768226622, 2.183537571430206
-190.70078643798828, -238.03517044067382, 1.2524824678897857, 46.342385387420656, 7.689781789779663, -19.55411184310913, 2.198847266435623
-190.80470520019531, -236.81059616088868, 1.2133589684963226, 46.31928457260132, 7.723854026794434, -19.2916943693161, 2.1105659770965577
-190.92940704345702, -236.2028645324707, 1.2274560177326201, 45.708502044677736, 7.640778245925904, -19.316335582733153, 2.270389324426651
-189.30360137939454, -234.96297088623047, 1.2188499355316162, 45.539115238189694, 7.609448571205139, -18.69566642284393, 2.1859899401664733
-189.76282943725585, -238.55563400268554, 1.2045288014411926, 47.022337894439694, 7.834186124801636, -19.199816284179686, 1.9994671070575714
-190.90956100463868, -235.95248321533202, 1.2218541646003722, 45.49190093994141, 7.567278070449829, -19.19423204421997, 2.227194684743881
-190.77017410278322, -235.0450489807129, 1.2286341392993927, 44.4239826965332, 7.384869804382324, -18.879473557472227, 2.2808918929100037
-191.0549578857422, -235.03799987792968, 1.1972510504722595, 45.06418731689453, 7.456506223678589, -19.195379614830017, 2.211093544960022
-189.50897293090821, -233.64680709838868, 1.2214341866970062, 44.252473754882814, 7.4895813941955565, -18.557006497383117, 2.2167844212055208
-189.89833847045898, -235.541044921875, 1.2129082584381103, 45.752720737457274, 7.614967775344849, -19.149679760932923, 2.2169785070419312
-188.7822525024414, -238.90299301147462, 1.215353969335556, 47.408946952819825, 7.888836579322815, -18.36697154045105, 1.9330898064374924
-191.47698043823243, -235.81739685058594, 1.2615457630157472, 44.97622903823853, 7.474422733783722, -19.535824534893035, 2.283589301109314
-190.13245697021483, -234.4849919128418, 1.2417970895767212, 44.67756303787232, 7.401300330162048, -18.727303161621094, 2.2222516787052156
-190.96550247192383, -234.91494491577149, 1.2440045082569122, 44.76286907196045, 7.3852190279960634, -19.227966146469115, 2.259112212061882
-188.67121231079102, -235.28095397949218, 1.2522543025016786, 45.724044189453124, 7.571174488067627, -18.172086973190307, 2.02919486284256
-189.46799743652343, -233.74418746948243, 1.2201862251758575, 44.04175424575806, 7.330201942920684, -18.658002424240113, 2.356757701635361
-191.09014602661134, -233.89389450073242, 1.2216929149627687, 44.036208667755126, 7.286066377162934, -19.562623233795165, 2.522279715538025
-189.30894821166993, -233.5443522644043, 1.222619913816452, 44.67037767410278, 7.521369123458863, -18.60904704093933, 2.335577716827393
-187.88415313720702, -235.23355697631837, 1.2240888011455535, 45.17319110870361, 7.534732537269592, -17.86375755429268, 2.098369145989418
-188.4799496459961, -234.67367446899414, 1.21034787774086, 44.32043699264526, 7.3850132179260255, -17.830884213447572, 2.0767546582221983
-189.15869827270507, -232.73265625, 1.219474242925644, 43.605059509277346, 7.215005397796631, -17.851145496368407, 2.1200414448976517
-189.97843017578126, -232.8241065979004, 1.2413450050354005, 43.77172008514404, 7.23096732378006, -19.02412971496582, 2.3500037252902986
-189.17360321044922, -233.2898533630371, 1.249023940563202, 43.955516834259036, 7.34821081161499, -18.166770305633545, 2.1804411458969115
-188.36788742065428, -230.2100828552246, 1.2612182319164276, 42.4635732460022, 7.049407198429107, -18.04065410614014, 2.2594153666496277
-187.24502166748047, -233.82117126464843, 1.2179640114307404, 44.08487180709839, 7.393718318939209, -17.048258047103882, 2.0527986657619475
-188.84874664306642, -231.89654571533202, 1.233378460407257, 42.616277103424075, 7.104023828506469, -17.872017283439636, 2.247876284122467
-188.9043327331543, -234.87067504882813, 1.2414519810676574, 44.521243267059326, 7.404718084335327, -18.03252359867096, 2.134273126125336
